Triple_Tag,Dataset_A,Dataset_B,Dataset_C,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
Post1_Post2_Pre,Post1,Post2,Pre,LogisticRegression,0.7223404917522565,0.1218657161955478,0.7016225961538461,0.793579847090607,0.0688502497768745,0.7838850813290543,0.6478237928182311,0.0787972857916782,0.6293103448275862,0.6491970121381886,0.0809454150059744,0.6316105769230769,0.713040293040293,0.1827916784290455,0.6842105263157895,0.6015686274509804,0.1255049010992124,0.609375,0.6245802005012531,0.0705509210400197,0.6446280991735537,0.6968253968253968,0.2077122260692773,0.6538461538461539,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.2340425531914894
Post1_Post2_Pre,Post1,Post2,Pre,KNN,0.7099256924992219,0.1308309217011477,0.686298076923077,0.7730244468906816,0.0673438963551879,0.7624087509756716,0.6166685681146193,0.0802637161606712,0.603448275862069,0.6279551820728291,0.1161830629116195,0.5955528846153846,0.6287379287379288,0.0906562689926626,0.6323529411764706,0.7035294117647058,0.2038250148490137,0.671875,0.6365721997300944,0.0736347606854846,0.6515151515151515,0.5523809523809523,0.1854393569392453,0.5192307692307693,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.2340425531914894
Post1_Post2_Pre,Post1,Post2,Pre,SVM_RBF,0.7094234360410832,0.1468673437354261,0.6478365384615385,0.7945092293540243,0.0696937346817938,0.7398867990179545,0.6430050483443142,0.123067325902984,0.6120689655172413,0.6549603174603175,0.1493921586834847,0.6069711538461539,0.6792156862745098,0.1284491830189034,0.6461538461538462,0.7,0.2024076533421794,0.65625,0.6616705302810779,0.0777054719650216,0.6511627906976745,0.6099206349206349,0.2482858847668389,0.5576923076923077,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.2340425531914894
Post1_Post2_Pre,Post1,Post2,Pre,XGBoost,0.6799221910986617,0.1094931382182851,0.6622596153846154,0.7280804145880068,0.1202311046689954,0.7594676375197561,0.6073082152058793,0.0892185454496079,0.6206896551724138,0.6157819794584499,0.0719314379530685,0.6147836538461539,0.6300776397515528,0.1908562576083001,0.6515151515151515,0.6486274509803921,0.169973650625498,0.671875,0.6067424242424242,0.1438206048909007,0.6615384615384615,0.5829365079365079,0.1686409894442501,0.5576923076923077,10.4,10.4,5.4258639865002145,4,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
Post1_Post2_Pre,Post1,Post2,Pre,LogisticRegression,0.6740919701213819,0.1978764963722248,0.6310096153846153,0.7757094843493879,0.1544397223339975,0.7171894049994153,0.6132759096051644,0.1577823923578169,0.5689655172413793,0.6226423902894491,0.1759429590907279,0.5697115384615384,0.6620855614973262,0.1874006471309834,0.6206896551724138,0.6294117647058823,0.2335227440150495,0.5625,0.614857294269059,0.1386078146340593,0.5901639344262295,0.6158730158730158,0.2381269820108641,0.5769230769230769,16.0,16.0,2.1908902300206643,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,49,4,1.6326530612244898
Post1_Post2_Pre,Post1,Post2,Pre,ExtraTrees,0.6693534080298786,0.1568805221047025,0.6153846153846154,0.7616605112513215,0.0811855657285154,0.7199015337475414,0.6533793483737866,0.1056951462124497,0.6293103448275862,0.6752591036414566,0.1288636605586939,0.6316105769230769,0.7056277056277056,0.1265811525410964,0.6842105263157895,0.6564705882352941,0.2079925471116194,0.609375,0.6488659147869674,0.0855148449531271,0.6446280991735537,0.694047619047619,0.1927950778699872,0.6538461538461539,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.2340425531914894
Post1_Post2_Pre,Post1,Post2,Pre,GradientBoosting,0.6672619047619047,0.0843550981716269,0.6392728365384615,0.738228381284281,0.0928123904579691,0.6975102072352517,0.5948085717273703,0.1341094483014941,0.603448275862069,0.582156862745098,0.1344801379914667,0.5829326923076923,0.5728146742567995,0.178775264845387,0.6097560975609756,0.7309803921568627,0.2047434418251192,0.78125,0.6256447624094683,0.1666929980836981,0.684931506849315,0.4333333333333333,0.25915341754868,0.3846153846153846,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.2340425531914894
Post1_Post2_Pre,Post1,Post2,Pre,RandomForest,0.6661733582321819,0.1493907583592207,0.6361177884615385,0.7190107705399698,0.1049904478950338,0.7048499911359803,0.6327486380879039,0.1489347766526996,0.6120689655172413,0.6324486461251166,0.1671117184242724,0.6033653846153846,0.6280642783429161,0.1026020277891367,0.6376811594202898,0.7152941176470589,0.2053134998435151,0.6875,0.6567767457860336,0.1281885563084819,0.6616541353383458,0.5496031746031746,0.1875435617491038,0.5192307692307693,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.2340425531914894
Post1_Post2_Pre,Post1,Post2,Pre,ExtraTrees,0.6634282601929661,0.0756489374414376,0.6240985576923077,0.7369448923678401,0.0727083993541557,0.7116181364070402,0.6133500660753164,0.0807566121584332,0.6206896551724138,0.6524509803921569,0.0627067897762642,0.6183894230769231,0.6824175824175824,0.2154381832666048,0.6612903225806451,0.6882352941176471,0.1929555231394908,0.640625,0.6301641199773627,0.0817800584166776,0.6507936507936508,0.6166666666666667,0.2211083193570266,0.5961538461538461,10.4,10.4,5.4258639865002145,4,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
Post1_Post2_Pre,Post1,Post2,Pre,ExtraTrees,0.6586422346716465,0.1518306647833447,0.6352163461538463,0.789177404156709,0.0593797998700549,0.7326660221075678,0.6371576205280322,0.0734110232495751,0.6206896551724138,0.6696358543417367,0.0916300147348602,0.6292067307692308,0.7781818181818182,0.2055912658530058,0.7,0.6011764705882353,0.2902903927289476,0.546875,0.5851648351648351,0.1396008132884785,0.6140350877192983,0.738095238095238,0.2418747637942913,0.7115384615384616,16.0,16.0,2.1908902300206643,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,49,4,1.6326530612244898
Post1_Post2_Pre,Post1,Post2,Pre,NaiveBayes,0.6425824774354186,0.0957553777826679,0.6664663461538461,0.7067312471148697,0.1379962161807906,0.7485186985336888,0.6115165948870065,0.1147520208372786,0.603448275862069,0.5924976657329598,0.1097248511648785,0.59375,0.6006818181818182,0.1142248398974005,0.6285714285714286,0.6603921568627451,0.1354071707255225,0.6875,0.6238134238134239,0.1133913894621701,0.6567164179104478,0.5246031746031746,0.1841269841269841,0.5,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.2340425531914894
Post1_Post2_Pre,Post1,Post2,Pre,SVM_Linear,0.6412628384687208,0.2091370887396322,0.5823317307692307,0.7574506315294276,0.1623408759213429,0.6803979672853449,0.556538604147058,0.0951170733189982,0.5517241379310345,0.5850980392156863,0.1147057147644158,0.5378605769230769,0.6334869431643625,0.2335199871515964,0.581081081081081,0.7035294117647058,0.2550961552883668,0.671875,0.5948575617930457,0.0976823648835227,0.6231884057971014,0.4666666666666666,0.339934634239519,0.4038461538461538,16.0,16.0,2.1908902300206643,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,49,4,1.6326530612244898
Post1_Post2_Pre,Post1,Post2,Pre,LightGBM,0.6401081543728603,0.1231711623691916,0.6174879807692307,0.6985552079815249,0.0747042329666011,0.698729771964241,0.6140455206639857,0.105659273111026,0.603448275862069,0.6210107376283848,0.1267334269026481,0.5955528846153846,0.6069996180290298,0.0899199032462761,0.6323529411764706,0.7035294117647058,0.2137682993644024,0.671875,0.6330728095433977,0.1093050136016122,0.6515151515151515,0.5384920634920635,0.1011212025563876,0.5192307692307693,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.2340425531914894
Post1_Post2_Pre,Post1,Post2,Pre,SVM_RBF,0.6389355742296919,0.1996324565737628,0.6036658653846154,0.7685474380347681,0.1396769159692447,0.6895243908968774,0.5499957217421066,0.1150167328763561,0.5689655172413793,0.5741013071895426,0.0735274146424497,0.5408653846153846,0.6019770737234585,0.1964818226172602,0.5777777777777777,0.8176470588235294,0.2250720761142234,0.8125,0.6335403726708073,0.1094767605895524,0.6753246753246753,0.3305555555555555,0.3677173498527313,0.2692307692307692,16.0,16.0,2.1908902300206643,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,49,4,1.6326530612244898
Post1_Post2_Pre,Post1,Post2,Pre,RandomForest,0.63609243697479,0.0836231290931105,0.6364182692307692,0.7257404612039717,0.0861664637345593,0.7167183857604685,0.5961381592082371,0.0860332275149522,0.603448275862069,0.6005042016806723,0.0841127254953606,0.5955528846153846,0.6486887508626639,0.2341452385787473,0.6323529411764706,0.6486274509803922,0.1572857042836721,0.671875,0.6040259740259739,0.1266885613103041,0.6515151515151515,0.5523809523809524,0.2346630934930327,0.5192307692307693,10.4,10.4,5.4258639865002145,4,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
Post1_Post2_Pre,Post1,Post2,Pre,XGBoost,0.6357718643012762,0.1360476287519927,0.6286057692307693,0.7408223261240368,0.0865704931359986,0.710745198743642,0.5987198501659013,0.0626963061160553,0.603448275862069,0.6014379084967321,0.0612273369615649,0.5991586538461539,0.6076470588235294,0.1535588332313066,0.640625,0.6250980392156863,0.1263110408733954,0.640625,0.5970764882529588,0.1160526171238375,0.640625,0.5777777777777777,0.1183737541814584,0.5576923076923077,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.2340425531914894
Post1_Post2_Pre,Post1,Post2,Pre,LightGBM,0.6302855586679115,0.0707157928358053,0.587890625,0.6676888321598986,0.1415438190711868,0.6144177985030674,0.5541161594554254,0.0742088809746206,0.5603448275862069,0.5595144724556489,0.0895163825557379,0.5546875,0.5853002070393375,0.1715800333086633,0.6,0.6015686274509804,0.1076997263922941,0.609375,0.5669354838709677,0.1069465522418576,0.6046511627906976,0.5174603174603174,0.239106318811614,0.5,10.4,10.4,5.4258639865002145,4,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
Post1_Post2_Pre,Post1,Post2,Pre,KNN,0.6178314659197012,0.0559125013157414,0.6265024038461539,0.6631375773618408,0.1563801382871637,0.6825561584931454,0.5689056216308719,0.1259224010868752,0.5948275862068966,0.5909803921568628,0.1014716354550068,0.5859375,0.6580808080808082,0.2600671744197886,0.6231884057971014,0.6486274509803921,0.1658522199488935,0.671875,0.5934775964300998,0.140821933220151,0.6466165413533834,0.5333333333333333,0.3193357302933314,0.5,10.4,10.4,5.4258639865002145,4,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
Post1_Post2_Pre,Post1,Post2,Pre,LogisticRegression,0.6175147836912542,0.0909370895242223,0.6319110576923077,0.6691316700517653,0.1933174854645759,0.6969198974018058,0.576438683057148,0.1111714657566111,0.5862068965517241,0.590406162464986,0.1062217597505598,0.578125,0.6411188811188812,0.2475914196339126,0.6176470588235294,0.6450980392156863,0.1063894899313767,0.65625,0.6019026019026019,0.1254429563485126,0.6363636363636364,0.5357142857142857,0.270843144772569,0.5,10.4,10.4,5.4258639865002145,4,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
Post1_Post2_Pre,Post1,Post2,Pre,SVM_Linear,0.6153929349517584,0.1004840023110561,0.5911959134615384,0.6688015905165774,0.1961699808509643,0.6629140404126757,0.5143725697118355,0.0719719739620398,0.5258620689655172,0.5388772175536881,0.0696795367864389,0.5054086538461539,0.5454648225337879,0.1343655614491167,0.5555555555555556,0.7352941176470588,0.2216640433107855,0.703125,0.5870343640595357,0.0895621112721274,0.6206896551724138,0.3424603174603174,0.2051537409973318,0.3076923076923077,10.4,10.4,5.4258639865002145,4,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
Post1_Post2_Pre,Post1,Post2,Pre,RandomForest,0.6140787426081544,0.1396728565423166,0.5850360576923078,0.7040775019123557,0.090558382725029,0.6637348093862525,0.5926128747040871,0.0903161880701171,0.5948275862068966,0.620485527544351,0.0804109773649574,0.5877403846153846,0.6565079365079365,0.2225159057107619,0.6268656716417911,0.691764705882353,0.2116862599800938,0.65625,0.6131015037593984,0.1023343143268396,0.6412213740458015,0.5492063492063493,0.2404853578848759,0.5192307692307693,16.0,16.0,2.1908902300206643,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,49,4,1.6326530612244898
Post1_Post2_Pre,Post1,Post2,Pre,GradientBoosting,0.6103653127917833,0.1222829404576419,0.6107271634615383,0.7046971742637551,0.0940216367793008,0.7033357628773965,0.5145969405702442,0.1714757994311075,0.5603448275862069,0.5576470588235295,0.1101699082733837,0.5456730769230769,0.557384403036577,0.1838662543328107,0.5866666666666667,0.7152941176470589,0.2246288750091788,0.6875,0.5851100870455709,0.1522724178386844,0.6330935251798561,0.3999999999999999,0.2260776661041756,0.4038461538461538,10.4,10.4,5.4258639865002145,4,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
Post1_Post2_Pre,Post1,Post2,Pre,GradientBoosting,0.6001206037970744,0.176095264620129,0.6015625,0.6980650431441623,0.0987316119275644,0.6601049738832638,0.5838714431039237,0.1225990202814407,0.5603448275862069,0.5984733893557422,0.1497226025805106,0.5546875,0.6004761904761905,0.1157485741869153,0.6,0.6564705882352941,0.2330956113139859,0.609375,0.5993541830579596,0.1093202674490517,0.6046511627906976,0.5404761904761904,0.1916038051307686,0.5,16.0,16.0,2.1908902300206643,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,49,4,1.6326530612244898
Post1_Post2_Pre,Post1,Post2,Pre,NaiveBayes,0.5998685029567382,0.0490802871909536,0.6278545673076923,0.6616392637449631,0.181325069302075,0.6728955011909313,0.5410213627677476,0.0799653207689407,0.5603448275862069,0.4983169934640522,0.0632311477926575,0.53125,0.5138407922138637,0.1824146074763757,0.5714285714285714,0.716078431372549,0.2296392369824042,0.8125,0.5917481767481767,0.1946795854107152,0.6709677419354839,0.2805555555555555,0.1537594722566449,0.25,10.4,10.4,5.4258639865002145,4,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
Post1_Post2_Pre,Post1,Post2,Pre,KNN,0.5987142079053843,0.1310191267421053,0.5671574519230769,0.6878333346236228,0.1144562812912292,0.6886937198762482,0.5262794367911164,0.0915783889794907,0.5344827586206896,0.5584033613445378,0.0661297728880927,0.5222355769230769,0.5575985221674877,0.1496116957865431,0.5694444444444444,0.6882352941176471,0.2781550686479268,0.640625,0.5651882454951509,0.1340016446243761,0.6029411764705882,0.4285714285714285,0.2243801124659768,0.4038461538461538,16.0,16.0,2.1908902300206643,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,49,4,1.6326530612244898
Post1_Post2_Pre,Post1,Post2,Pre,NaiveBayes,0.580249766573296,0.1852699671426288,0.5084134615384616,0.6602667533949541,0.1046805084346585,0.6170182094028723,0.5120290351102365,0.094797247993877,0.5086206896551724,0.5246615312791784,0.108534027183354,0.4879807692307692,0.5614285714285714,0.1762445219553628,0.5432098765432098,0.7235294117647059,0.1638633914962837,0.6875,0.5907108772641507,0.0781925511862987,0.6068965517241379,0.3257936507936508,0.2763580498753648,0.2884615384615384,16.0,16.0,2.1908902300206643,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,49,4,1.6326530612244898
Post1_Post2_Pre,Post1,Post2,Pre,XGBoost,0.579863834422658,0.1413812718250165,0.5420673076923077,0.681619601440351,0.1062254731432051,0.6184975466664806,0.5253358432446308,0.0853361588670194,0.5258620689655172,0.5328688141923437,0.0862996280648664,0.5198317307692308,0.5439285714285714,0.1644859028758938,0.5692307692307692,0.5780392156862745,0.1080418845974749,0.578125,0.5413166642578408,0.1170806297437258,0.5736434108527132,0.4876984126984126,0.1404246161266282,0.4615384615384615,16.0,16.0,2.1908902300206643,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,49,4,1.6326530612244898
