feature,n_valid,mean_benign,mean_malignant,median_benign,median_malignant,shapiro_p_benign,shapiro_p_malignant,normal_in_both_classes,correlation_method,correlation_coefficient,correlation_p_value,class_difference_test,class_difference_stat,class_difference_p_value,cohen_d_malignant_minus_benign,correlation_q_value_fdr,class_difference_q_value_fdr
Post2_Morph_Sphericity,116,0.7759152110000002,0.72540617334375,0.7704076195,0.743584215,0.07894829458887315,3.205003774912215e-05,False,Spearman,-0.3390770633154792,0.0001965948844475248,Mann_Whitney_U,2319.0,0.00027968844995114014,-0.7097636025559864,0.004751043040815182,0.006759137540485887
Post2_Morph_Asphericity,116,0.29638389398076925,0.398652072421875,0.298014273,0.34483791399999997,0.003302901088828627,1.1633090402994413e-08,False,Spearman,0.3390770633154792,0.0001965948844475248,Mann_Whitney_U,1009.0,0.00027968844995114014,0.654425515223427,0.004751043040815182,0.006759137540485887
Pre_Morph_Compacity,116,15.733224072692307,17.704628106406247,15.726982465,16.585598315,0.0011088525128623429,1.984687426747525e-09,False,Spearman,0.3390770633154792,0.0001965948844475248,Mann_Whitney_U,1009.0,0.00027968844995114014,0.63668153831502,0.004751043040815182,0.006759137540485887
Pre_Morph_Compactness1,116,0.03633646703846154,0.032927488656250004,0.035873995000000006,0.034016855,0.1165560838418218,0.00024689234747103764,False,Spearman,-0.3390770633154792,0.0001965948844475248,Mann_Whitney_U,2319.0,0.00027968844995114014,-0.719116059680125,0.004751043040815182,0.006759137540485887
Pre_Morph_Compactness2,116,0.47498507290384623,0.39468986442187504,0.4572585355,0.4111410155,0.13726865171881403,0.04828126372172547,False,Spearman,-0.3390770633154792,0.0001965948844475248,Mann_Whitney_U,2319.0,0.00027968844995114014,-0.7366281677708127,0.004751043040815182,0.006759137540485887
Pre_Morph_SphericalDisproportion,116,1.2963838939807693,1.398652072421875,1.298014273,1.344837914,0.0033029010888285517,1.163309040299454e-08,False,Spearman,0.3390770633154792,0.0001965948844475248,Mann_Whitney_U,1009.0,0.00027968844995114014,0.6544255152234266,0.004751043040815182,0.006759137540485887
Pre_Morph_Sphericity,116,0.7759152110000002,0.72540617334375,0.7704076195,0.743584215,0.07894829458887315,3.205003774912215e-05,False,Spearman,-0.3390770633154792,0.0001965948844475248,Mann_Whitney_U,2319.0,0.00027968844995114014,-0.7097636025559864,0.004751043040815182,0.006759137540485887
Pre_Morph_Asphericity,116,0.29638389398076925,0.398652072421875,0.298014273,0.34483791399999997,0.003302901088828627,1.1633090402994413e-08,False,Spearman,0.3390770633154792,0.0001965948844475248,Mann_Whitney_U,1009.0,0.00027968844995114014,0.654425515223427,0.004751043040815182,0.006759137540485887
T2_Morph_Compacity,116,15.733224072692307,17.704628106406247,15.726982465,16.585598315,0.0011088525128623429,1.984687426747525e-09,False,Spearman,0.3390770633154792,0.0001965948844475248,Mann_Whitney_U,1009.0,0.00027968844995114014,0.63668153831502,0.004751043040815182,0.006759137540485887
T2_Morph_Compactness1,116,0.03633646703846154,0.032927488656250004,0.035873995000000006,0.034016855,0.1165560838418218,0.00024689234747103764,False,Spearman,-0.3390770633154792,0.0001965948844475248,Mann_Whitney_U,2319.0,0.00027968844995114014,-0.719116059680125,0.004751043040815182,0.006759137540485887
T2_Morph_Compactness2,116,0.47498507290384623,0.39468986442187504,0.4572585355,0.4111410155,0.13726865171881403,0.04828126372172547,False,Spearman,-0.3390770633154792,0.0001965948844475248,Mann_Whitney_U,2319.0,0.00027968844995114014,-0.7366281677708127,0.004751043040815182,0.006759137540485887
T2_Morph_SphericalDisproportion,116,1.2963838939807693,1.398652072421875,1.298014273,1.344837914,0.0033029010888285517,1.163309040299454e-08,False,Spearman,0.3390770633154792,0.0001965948844475248,Mann_Whitney_U,1009.0,0.00027968844995114014,0.6544255152234266,0.004751043040815182,0.006759137540485887
T2_Morph_Sphericity,116,0.7759152110000002,0.72540617334375,0.7704076195,0.743584215,0.07894829458887315,3.205003774912215e-05,False,Spearman,-0.3390770633154792,0.0001965948844475248,Mann_Whitney_U,2319.0,0.00027968844995114014,-0.7097636025559864,0.004751043040815182,0.006759137540485887
T2_Morph_Asphericity,116,0.29638389398076925,0.398652072421875,0.298014273,0.34483791399999997,0.003302901088828627,1.1633090402994413e-08,False,Spearman,0.3390770633154792,0.0001965948844475248,Mann_Whitney_U,1009.0,0.00027968844995114014,0.654425515223427,0.004751043040815182,0.006759137540485887
Post2_GLRLM_LongRunHighGreyLevelEmphasis,116,412.110387552327,621.6886052529687,379.0349845,585.6271509000001,0.3178526922170515,0.12692665879816498,True,Pearson_point_biserial_equivalent,0.3148960835949172,0.0005756709579045764,Welch_t_test,-3.7033469656246765,0.00033690575769875706,0.6613526221038207,0.010030761580594707,0.007816213578611165
Post2_IH_IntensityHistogramMode_Intensity,116,12.365384615384615,18.953125,13.5,20.0,0.00723697001999545,0.3957011256918759,False,Spearman,0.332461214954723,0.00026612090487806815,Mann_Whitney_U,1022.5,0.0003673812031839801,0.6996479249233293,0.006174004993171182,0.008195426840258018
Post2_IB_MeanIntensity,116,300.24770793307687,394.4721885220313,302.1568151,411.11142785000004,0.1211264657517135,0.10090997684118633,True,Pearson_point_biserial_equivalent,0.3120694413104598,0.0006489794662611529,Welch_t_test,-3.5765878400134423,0.0005121247975676428,0.6547722929179336,0.010030761580594707,0.00949120005059205
Post2_IB_MedianIntensity,116,299.9110758159615,402.6741521335938,312.93945314999996,430.03434749999997,0.07974207976508445,0.14803616575607706,True,Pearson_point_biserial_equivalent,0.3103822206168289,0.0006967240856503392,Welch_t_test,-3.5741789405698414,0.0005165232130721146,0.6508536977719063,0.010030761580594707,0.00949120005059205
Post2_IB_50thIntensityPercentile,116,299.9110758159615,402.6741521335938,312.93945314999996,430.03434749999997,0.07974207976508445,0.14803616575607706,True,Pearson_point_biserial_equivalent,0.3103822206168289,0.0006967240856503392,Welch_t_test,-3.5741789405698414,0.0005165232130721146,0.6508536977719063,0.010030761580594707,0.00949120005059205
Post2_IB_AreaUnderCurveCIVH,116,6452.784874682692,8494.55551790625,6509.358669499999,8877.672448,0.07602475637802719,0.10989544815460799,True,Pearson_point_biserial_equivalent,0.3146865423969404,0.0005808324236298455,Welch_t_test,-3.613178513734298,0.00045139721422740744,0.6608641501213666,0.010030761580594707,0.00949120005059205
Post2_IH_IntensityHistogramMean_Intensity,116,14.40670441073077,18.756789132749997,14.489140575,19.529326490000003,0.12690484320932469,0.10082601486153829,True,Pearson_point_biserial_equivalent,0.311566054108725,0.0006629000929936952,Welch_t_test,-3.570104253527798,0.000523652416517926,0.6536024528320636,0.010030761580594707,0.00949120005059205
Post2_IH_AreaUnderCurveCIVH_Intensity,116,311.3198781211538,405.32249015468756,313.10127220000004,422.0165397,0.1269048428795042,0.10082601472137996,True,Pearson_point_biserial_equivalent,0.31156605410632765,0.0006629000930606403,Welch_t_test,-3.5701042534908747,0.0005236524165843889,0.6536024528264951,0.010030761580594707,0.00949120005059205
Post2_IH_IntensityHistogramMedian_Intensity,116,14.346153846153847,19.109375,15.0,20.0,0.034992422137178604,0.13506215082491974,False,Spearman,0.31822695408672796,0.0004990845455016324,Mann_Whitney_U,1050.0,0.0006500459922828503,0.648930427561293,0.010026718420017351,0.01027543359920698
Post2_IH_IntensityHistogram50thPercentile,116,14.346153846153847,19.109375,15.0,20.0,0.034992422137178604,0.13506215082491974,False,Spearman,0.31822695408672796,0.0004990845455016324,Mann_Whitney_U,1050.0,0.0006500459922828503,0.648930427561293,0.010026718420017351,0.01027543359920698
Post2_GLCM_JointMaximum,116,0.08289108592307694,0.035548495,0.034381497,0.015788542,1.3619945257487123e-11,2.918439319056644e-14,False,Spearman,-0.3173347172708225,0.0005186233665526217,Mann_Whitney_U,2277.0,0.0006732180633963194,-0.445209718650618,0.010026718420017351,0.01027543359920698
Post2_GLRLM_HighGreyLevelRunEmphasis,116,290.59558780492307,465.8652528587344,261.6834404,456.7290293,0.031706724211514256,0.06595250769049966,False,Spearman,0.3173347172708225,0.0005186233665526217,Mann_Whitney_U,1051.0,0.0006732180633963194,0.6974893945137252,0.010026718420017351,0.01027543359920698
Post2_GLRLM_ShortRunHighGreyLevelEmphasis,116,267.6848312326731,432.81533304045314,234.11965179999999,412.69267179999997,0.016000609313795888,0.059875428037445,False,Spearman,0.31785239217664774,0.0005072029842540654,Mann_Whitney_U,1050.0,0.0006596772317328689,0.6957589979638196,0.010026718420017351,0.01027543359920698
Post2_IB_RootMeanSquareIntensity,116,329.6772439640385,429.0712157396875,339.75149154999997,454.1772845,0.44111537991799965,0.13710396440628486,True,Pearson_point_biserial_equivalent,0.30938733826735615,0.000726365493767203,Welch_t_test,-3.521066845434456,0.0006203449885300484,0.6485462625059695,0.010030761580594707,0.01027543359920698
Post1_IH_Uniformity_Intensity,116,0.12975411403846152,0.07766439884375,0.086194325,0.0577011395,6.72832519679131e-10,2.0384098165035343e-11,False,Spearman,-0.3142286678358716,0.0005922591618816852,Mann_Whitney_U,2271.0,0.0007600410088861372,-0.5138171665528791,0.010030761580594707,0.010381020918887752
Post2_IH_IntensityHistogramRange_Intensity,116,27.442307692307693,34.890625,26.0,37.0,0.1759740807912917,0.1440885015899178,True,Pearson_point_biserial_equivalent,0.3096964781499798,0.0007170335089953952,Welch_t_test,-3.4674534332811455,0.0007556668646065095,0.649262999334059,0.010030761580594707,0.010381020918887752
Post2_GLCM_Autocorrelation,116,293.5432483544808,483.32042521792187,268.54113275,464.34163490000003,0.023302145983425927,0.04270391343800331,False,Spearman,0.3152640176475219,0.0005667097658424464,Mann_Whitney_U,1055.0,0.0007300068565885764,0.6979679040181058,0.010030761580594707,0.010381020918887752
Post2_GLCM_JointAverage,116,15.095009684384614,19.737658349203123,15.39721501,20.85565953,0.2822628807412676,0.09996401110225449,True,Pearson_point_biserial_equivalent,0.30302103269080644,0.0009450719567709041,Welch_t_test,-3.4566957196458485,0.000769627412952023,0.6338361225074923,0.01111620438555726,0.010381020918887752
Post2_GLCM_SumAverage,116,30.190019368365384,39.47531669828125,30.79443001,41.71131906,0.2822628809739223,0.09996401093246819,True,Pearson_point_biserial_equivalent,0.3030210327099152,0.0009450719560325596,Welch_t_test,-3.4566957198862704,0.0007696274123311854,0.6338361225515037,0.01111620438555726,0.010381020918887752
Post2_IB_IntensityRange,116,599.575663426923,759.9456961078124,565.5,804.47882525,0.1792943031255497,0.13766332434872902,True,Pearson_point_biserial_equivalent,0.3074191560274577,0.0007884370068879218,Welch_t_test,-3.4399909860939526,0.0008279173793180443,0.6439883751646407,0.010583589762319205,0.010760978236146612
Post1_IB_IntensityRange,116,494.6843163557692,628.6518423265625,496.0,621.0600271000001,0.26889710742549416,0.9393415446504828,True,Pearson_point_biserial_equivalent,0.30490083603107654,0.0008749374180822692,Welch_t_test,-3.4294534203829197,0.0008511411758152304,0.6381697861813888,0.01111620438555726,0.010760978236146612
Post2_IH_IntensityHistogram75thPercentile,116,18.442307692307693,24.25,19.0,26.0,0.559157747036765,0.08639517396737899,True,Pearson_point_biserial_equivalent,0.3024503151427027,0.000967360350953607,Welch_t_test,-3.4266109474481086,0.0008534568945909383,0.632522016535809,0.01111620438555726,0.010760978236146612
Post1_GLCM_JointMaximum,116,0.10248704176923076,0.044704201703125,0.04503518250000001,0.02125754,2.1336615512216542e-10,3.951146571232704e-12,False,Spearman,-0.31060494349509554,0.0006902421314248749,Mann_Whitney_U,2264.0,0.0008744323069913815,-0.5234576356215347,0.010030761580594707,0.010790866767127686
Post2_IB_75thIntensityPercentile,116,388.83924080557694,512.2352817000001,394.5,547.6798400499999,0.5313407359308551,0.11149727491078147,True,Pearson_point_biserial_equivalent,0.29991619200204617,0.001072244443126383,Welch_t_test,-3.3938651957907373,0.000951708599998333,0.6266960847238143,0.01111620438555726,0.01145625004127809
Post2_IH_IntensityHistogram25thPercentile,116,10.115384615384615,13.4375,11.0,13.5,0.28009309263310256,0.26110344670127045,True,Pearson_point_biserial_equivalent,0.29462421326966687,0.0013254731700703668,Welch_t_test,-3.3882935403883865,0.0009678556069355628,0.6145766570867941,0.012202768867314489,0.01145625004127809
Post1_GLCM_AngularSecondMoment,116,0.04914635590384616,0.015815491890625,0.012903566500000001,0.0057649905,1.785109206369984e-12,3.991131983172163e-14,False,Spearman,-0.30698121915431936,0.0008028930164518018,Mann_Whitney_U,2257.0,0.0010046149936068873,-0.45101803470253804,0.010583589762319205,0.011628342935089618
Post1_IH_IntensityHistogramRange_Intensity,116,22.653846153846153,28.703125,22.5,28.5,0.2283140589155437,0.848309222374905,True,Pearson_point_biserial_equivalent,0.3000276573530075,0.0010674210972415525,Welch_t_test,-3.368201920938705,0.0010425410907321726,0.6269520349417,0.01111620438555726,0.011628342935089618
Post2_IB_25thIntensityPercentile,116,207.2754840303846,279.077287493125,219.67159270000002,279.55908205000003,0.49862525029683114,0.3673166937190063,True,Pearson_point_biserial_equivalent,0.29291632441639925,0.0014181428377363873,Welch_t_test,-3.3658246459633876,0.0010422253513630464,0.6106786297946651,0.012743290510160082,0.011628342935089618
Post2_IH_IntensityHistogramMaximumGreyLevel_Intensity,116,29.403846153846153,36.515625,27.5,38.0,0.18235772364286487,0.09749129512911092,True,Pearson_point_biserial_equivalent,0.30158672057129443,0.0010020010108784103,Welch_t_test,-3.3643890358029895,0.00106422661864072,0.6305349695364975,0.01111620438555726,0.01164625356248335
Post1_IB_MaximumIntensity,116,519.1028926538461,644.7031657765625,502.000473,625.5,0.14384013555573447,0.8897083028863806,True,Pearson_point_biserial_equivalent,0.2981979423508997,0.0011491576109082552,Welch_t_test,-3.3514405403195258,0.0010996579857984667,0.622754145252324,0.01111620438555726,0.011707135238965981
Post2_IB_MaximumIntensity,116,624.6948699923078,777.358002653125,580.0,805.1810608000001,0.1590073260892193,0.08844938866389764,True,Pearson_point_biserial_equivalent,0.3001070586340397,0.0010639973203717553,Welch_t_test,-3.3459831906417588,0.0011303440920380947,0.6271343758519267,0.01111620438555726,0.011707135238965981
Post2_GLSZM_HighGrayLevelZoneEmphasis,116,291.27803911326924,436.91129177031246,241.87529765,415.10062965,0.020907780073381232,0.08830394271738819,False,Spearman,0.30387516971936845,0.000912591005264165,Mann_Whitney_U,1077.0,0.0011302462500470006,0.6587477114062288,0.01111620438555726,0.011707135238965981
Post1_IH_IntensityHistogramMode_Intensity,116,10.807692307692308,16.078125,11.5,16.0,0.013057756818626602,0.26619048850622956,False,Spearman,0.3027384886852357,0.0009560468838148025,Mann_Whitney_U,1080.0,0.0011797590745633228,0.6648139245433723,0.01111620438555726,0.012004566021872406
Post1_IH_IntensityHistogramMaximumGreyLevel_Intensity,116,24.53846153846154,30.296875,24.0,29.5,0.11498671360827244,0.8389947800436702,True,Pearson_point_biserial_equivalent,0.29546077782326985,0.0012821236863970358,Welch_t_test,-3.3165185104192694,0.0012328523493991986,0.6164883531482138,0.011994060292101302,0.012328523493991987
Post1_IH_IntensityHistogramEntropyLog10_Intensity,116,1.1121103883269232,1.271903183671875,1.179214776,1.3039251649999999,0.0011739192408634794,0.00011599197213737389,False,Spearman,0.29818074575529174,0.0011499521778162683,Mann_Whitney_U,1088.0,0.0013990036428303415,0.61041421053223,0.01111620438555726,0.012879716076850763
Post1_IH_IntensityHistogramEntropyLog2_Intensity,116,3.6943507436346152,4.22517091984375,3.9172666945000003,4.3315456405,0.0011739192582430056,0.0001159919699983538,False,Spearman,0.29818074575529174,0.0011499521778162683,Mann_Whitney_U,1088.0,0.0013990036428303415,0.6104142105558684,0.01111620438555726,0.012879716076850763
Post1_GLCM_JointEntropyLog2,116,6.799743306057692,7.8134352205625,7.1889741925,8.015249536499999,0.0021075646892150333,0.0002772553692733663,False,Spearman,0.29869842066111685,0.0011262512595102774,Mann_Whitney_U,1087.0,0.0013723318123044386,0.6079676954388818,0.01111620438555726,0.012879716076850763
Post1_GLCM_JointEntropyLog10,116,2.0469266979230767,2.352078370546875,2.16409687,2.412830533,0.0021075646892687694,0.0002772553696956396,False,Spearman,0.29869842066111685,0.0011262512595102774,Mann_Whitney_U,1087.0,0.0013723318123044386,0.6079676954151629,0.01111620438555726,0.012879716076850763
Post1_GLCM_SumEntropy,116,6.483844872326923,7.734768966625,7.1551098070000005,7.9946349969999995,0.00014609980560781203,6.557970659916845e-05,False,Spearman,0.29869842066111685,0.0011262512595102774,Mann_Whitney_U,1087.0,0.0013723318123044386,0.6389701390783733,0.01111620438555726,0.012879716076850763
Post2_IH_Uniformity_Intensity,116,0.10993911919230769,0.065284785859375,0.06613801799999999,0.046374039,1.253101129320764e-10,3.3380121032525477e-13,False,Spearman,-0.2966277210378162,0.0012238101438649671,Mann_Whitney_U,2237.0,0.0014819136297791488,-0.4612054654778622,0.011636227597404606,0.013429842269873536
Post1_IB_RootMeanSquareIntensity,116,275.8690837651923,349.49135858234376,282.93999365,368.4394409,0.36302154119412905,0.6798777944701999,True,Pearson_point_biserial_equivalent,0.28497657616433714,0.0019312230733872547,Welch_t_test,-3.226465434988686,0.0016373003969702095,0.5926403070505104,0.014008232487554348,0.014184689176232503
Post1_IH_IntensityHistogramMean_Intensity,116,12.152869732019234,15.361240474328124,12.664538935,16.39101514,0.050792017691158965,0.526570863397128,True,Pearson_point_biserial_equivalent,0.28427604793094857,0.0019837307234514974,Welch_t_test,-3.2260651452672007,0.0016385761630141728,0.5910552285209272,0.014008232487554348,0.014184689176232503
Post1_IH_AreaUnderCurveCIVH_Intensity,116,262.6159193623077,331.9468058675,273.67277105,354.1995928,0.0507920178353161,0.5265708625733589,True,Pearson_point_biserial_equivalent,0.2842760479265196,0.0019837307237875338,Welch_t_test,-3.2260651451822677,0.001638576163461341,0.5910552285109102,0.014008232487554348,0.014184689176232503
Post2_IH_IntensityHistogramEntropyLog10_Intensity,116,1.198351130076923,1.351669945328125,1.275797754,1.4038000565,0.0005332644240901635,6.891941110868019e-06,False,Spearman,0.2919686468853898,0.001472069765828837,Mann_Whitney_U,1100.0,0.0017585700048629877,0.5752582851323111,0.012743290510160082,0.014571008611721899
Post2_IH_IntensityHistogramEntropyLog2_Intensity,116,3.9808362865,4.490150366125,4.238108401,4.6633228465,0.0005332644206634467,6.891941069220716e-06,False,Spearman,0.2919686468853898,0.001472069765828837,Mann_Whitney_U,1100.0,0.0017585700048629877,0.5752582848651555,0.012743290510160082,0.014571008611721899
Post2_NGTDM_Complexity,116,1265.5682083245965,1909.5418038040625,619.0418845500001,1576.6687915,2.104601026870499e-09,0.0011058150103015203,False,Spearman,0.2924863217912149,0.0014423851032868884,Mann_Whitney_U,1099.0,0.001725639275429477,0.40775554246898427,0.012743290510160082,0.014571008611721899
Post2_GLCM_JointEntropyLog2,116,7.316129595961537,8.289264422296874,7.7599352835,8.606199846500001,0.0005644500967912192,2.3126932059636467e-05,False,Spearman,0.2904156221679143,0.0015644872105378535,Mann_Whitney_U,1103.0,0.0018608597925933654,0.58538031308054,0.012962894030170785,0.014573507975482167
Post2_GLCM_JointEntropyLog10,116,2.2023744604807693,2.495317233046875,2.335973285,2.5907243025,0.0005644500938742254,2.3126932008054692e-05,False,Spearman,0.2904156221679143,0.0015644872105378535,Mann_Whitney_U,1103.0,0.0018608597925933654,0.5853803131259266,0.012962894030170785,0.014573507975482167
Post2_GLCM_SumEntropy,116,7.180253161442309,8.207220831125,7.701810120999999,8.606199846500001,0.0008293697274901052,2.180274729264034e-05,False,Spearman,0.2909332970737395,0.0015331115981771753,Mann_Whitney_U,1102.0,0.0018261711475716922,0.5791555739638139,0.012962894030170785,0.014573507975482167
Post2_GLCM_DifferenceEntropy,116,4.80690419848077,6.013409541046875,5.312159207500001,6.509779601,0.04259609124129407,0.00017463947703978556,False,Spearman,0.2898979472620891,0.0015964451293316547,Mann_Whitney_U,1104.0,0.0018961528456795313,0.5737725993027268,0.013041382746652954,0.014573507975482167
Post1_IH_MinimumHistogramGradientGreyLevel_Intensity,116,11.211538461538462,17.015625,11.0,17.5,0.0015515028287553284,0.06261476881900066,False,Spearman,0.28921063707700534,0.001639791407709747,Mann_Whitney_U,1107.0,0.0019440157602476614,0.6219606559896333,0.013209430784328518,0.014573507975482167
Post2_IB_90thIntensityPercentile,116,469.34224099653846,597.382721665625,453.0,625.7401428000001,0.4386922671242565,0.16760263690623534,True,Pearson_point_biserial_equivalent,0.28398875367223614,0.002005636023403259,Welch_t_test,-3.172126086263098,0.0019598855553234636,0.5904054685540121,0.014008232487554348,0.014573507975482167
Post2_IH_IntensityHistogram90thPercentile,116,22.23076923076923,28.15625,21.0,29.0,0.33787320801304244,0.1761546933772218,True,Pearson_point_biserial_equivalent,0.28514655610873024,0.0019186736784481452,Welch_t_test,-3.1856661199582326,0.0018781292228545218,0.5930250747242143,0.014008232487554348,0.014573507975482167
Post1_IB_75thIntensityPercentile,116,323.21773987596157,416.23689127343755,331.3738098,442.35739135,0.5169674966819433,0.6567852835851679,True,Pearson_point_biserial_equivalent,0.2813512018009667,0.002217215063501582,Welch_t_test,-3.1773988284903107,0.0019146271332857582,0.5844482922478618,0.014953310893382761,0.014573507975482167
Post2_GLCM_AngularSecondMoment,116,0.03904962873076923,0.01248134409375,0.0070412105,0.004263146,2.6321211265054905e-13,1.1421048930736962e-15,False,Spearman,-0.2878272476387885,0.001730292735149867,Mann_Whitney_U,2220.0,0.002043559522197486,-0.3800526326727558,0.013747531320368806,0.015003188049309378
Post2_GLCM_ClusterProminence,116,94185.08303765528,136387.32354473404,21312.13173,82215.82475999999,4.261071469587e-11,5.6224135763269284e-08,False,Spearman,0.28679189782713815,0.0018009648412446989,Mann_Whitney_U,1110.0,0.002121140379385119,0.2556452367174137,0.014008232487554348,0.015003188049309378
Post1_GLCM_JointAverage,116,12.653651646250001,16.085991984984375,13.140567325,16.723573715,0.09850097860189491,0.4820989013606436,True,Pearson_point_biserial_equivalent,0.27816231569925526,0.0024998569135738333,Welch_t_test,-3.1470177666598307,0.0021057214816281654,0.5772650636554228,0.015590505547544828,0.015003188049309378
Post1_GLCM_SumAverage,116,25.307303294153847,32.17198396829687,26.281134655,33.44714743,0.09850097819297834,0.48209890018786117,True,Pearson_point_biserial_equivalent,0.2781623155877297,0.0024998569240028776,Welch_t_test,-3.147017765234566,0.002105721491068206,0.5772650634045661,0.015590505547544828,0.015003188049309378
Post1_GLCM_DifferenceEntropy,116,4.1053627207500005,5.378271576234375,4.5071768205,5.702520348,0.045021263506682674,0.003507626889003591,False,Spearman,0.2857675337928602,0.0018734532647483452,Mann_Whitney_U,1112.0,0.0022005482424941017,0.6125944962303177,0.014008232487554348,0.015021410672302045
Post2_GLSZM_SmallZoneHighGreyLevelEmphasis,116,131.3735125516923,191.5996178539844,98.65936034,156.99847445,4.266599289870221e-06,0.010220585801012334,False,Spearman,0.28627422292131305,0.0018372736081731966,Mann_Whitney_U,1111.0,0.002160935307269786,0.5176143124829592,0.014008232487554348,0.015021410672302045
Post2_GLSZM_NormalisedGreyLevelNonUniformity,116,0.07670306551923077,0.04867612278125,0.0509466485,0.0397178185,1.4962808114633203e-13,9.010657138724636e-13,False,Spearman,-0.28575654801548783,0.0018742447966926664,Mann_Whitney_U,2216.0,0.0022014136330097823,-0.359463862892658,0.014008232487554348,0.015021410672302045
Post1_GLRLM_LongRunHighGreyLevelEmphasis,116,311.7497021389039,435.99035732796875,303.49638834999996,428.48662924999996,0.1726855952070103,0.05044570704624243,True,Pearson_point_biserial_equivalent,0.2694910972622202,0.0034401381730419034,Welch_t_test,-3.1283120854217312,0.002263559369190741,0.5578360767587202,0.019561570003571605,0.015265865513146857
Post1_IH_IntensityHistogramMedian_Intensity,116,12.115384615384615,15.609375,13.0,17.0,0.005536983526875178,0.2831949741839703,False,Spearman,0.28368830385021876,0.0020287784981975264,Mann_Whitney_U,1117.0,0.002370205227901219,0.5807390004448459,0.014008232487554348,0.015290167955649374
Post1_IH_IntensityHistogram50thPercentile,116,12.115384615384615,15.609375,13.0,17.0,0.005536983526875178,0.2831949741839703,False,Spearman,0.28368830385021876,0.0020287784981975264,Mann_Whitney_U,1117.0,0.002370205227901219,0.5807390004448459,0.014008232487554348,0.015290167955649374
Post1_IH_IntensityHistogram75thPercentile,116,15.461538461538462,19.71875,16.0,21.0,0.5368767135400346,0.6558876626251217,True,Pearson_point_biserial_equivalent,0.27652789279740086,0.002656982700635835,Welch_t_test,-3.1130126119930064,0.0023450964531966973,0.5735914318400548,0.015842048989576436,0.015290167955649374
