feature,n_valid,mean_benign,mean_malignant,median_benign,median_malignant,shapiro_p_benign,shapiro_p_malignant,normal_in_both_classes,correlation_method,correlation_coefficient,correlation_p_value,class_difference_test,class_difference_stat,class_difference_p_value,cohen_d_malignant_minus_benign,correlation_q_value_fdr,class_difference_q_value_fdr
Post1_IB_AreaUnderCurveCIVH,116,5417.0312422269235,6919.204860482812,5653.2884275,7423.805572,0.037990864591092806,0.5508748101771699,False,Spearman,0.28161514876888655,0.0021951680528944427,Mann_Whitney_U,1120.0,0.002551127574903077,0.5937998756062595,0.017296153288045086,0.018495674918047305
Post1_GLCM_Autocorrelation,116,203.14206444278847,321.0928945411563,185.1994369,307.08897295,0.06317414544932014,0.010300872127229955,False,Spearman,0.2790267742397608,0.002420188732838509,Mann_Whitney_U,1125.0,0.0027947737077428235,0.6334276493225158,0.017296153288045086,0.018757612027159153
Post1_GLRLM_HighGreyLevelRunEmphasis,116,202.85982219244227,312.52141128225,183.5235841,303.52535935000003,0.12899996144995896,0.0175788484251568,False,Spearman,0.27850909933393564,0.002467617393985439,Mann_Whitney_U,1126.0,0.0028459825144655265,0.6331991487662955,0.017296153288045086,0.018757612027159153
Post1_GLRLM_ShortRunHighGreyLevelEmphasis,116,183.88025189363458,287.5359904887656,157.65111489999998,267.82809310000005,0.05235072815216753,0.012924751592754455,False,Spearman,0.2795444491455859,0.002373584889075657,Mann_Whitney_U,1124.0,0.0027444077360536043,0.6353423397886877,0.017296153288045086,0.018757612027159153
Post1_NGTDM_Complexity,116,699.3832326781155,1124.8517617573439,396.25749085,741.49568475,4.5491619858843434e-08,7.943499774778199e-05,False,Spearman,0.2800621240514111,0.002327793261488748,Mann_Whitney_U,1123.0,0.0026948722539832867,0.47307809480567564,0.017296153288045086,0.018757612027159153
Post1_IB_MeanIntensity,116,251.68286916249997,321.02263538093746,262.2895527,342.87904349999997,0.048026924222994274,0.5298237308062612,False,Spearman,0.276438399710635,0.002665837913636394,Mann_Whitney_U,1130.0,0.003059498426934155,0.5903033976869206,0.017296153288045086,0.019392818551935993
Post1_IB_MedianIntensity,116,250.96865433826923,325.85132014671876,270.7001953,352.2084503,0.007009492995895947,0.4516055460729726,False,Spearman,0.2756645366605249,0.0027435277629312893,Mann_Whitney_U,1131.5,0.0031429740411758333,0.5734798021992462,0.017296153288045086,0.019392818551935993
Post1_IB_50thIntensityPercentile,116,250.96865433826923,325.85132014671876,270.7001953,352.2084503,0.007009492995895947,0.4516055460729726,False,Spearman,0.2756645366605249,0.0027435277629312893,Mann_Whitney_U,1131.5,0.0031429740411758333,0.5734798021992462,0.017296153288045086,0.019392818551935993
Post1_GLSZM_NormalisedGreyLevelNonUniformity,116,0.08270770457692309,0.055960246546875,0.056257323,0.049443196,4.314231964895418e-12,7.415042146753158e-10,False,Spearman,-0.27126269345104115,0.0032255515075939037,Mann_Whitney_U,2188.0,0.003658562087754836,-0.43766599796283384,0.019902339089409193,0.022103812613518802
Post1_GLCM_SumVariance,116,84.6777438795,124.39285156157813,47.736572965,106.942369,1.3430100362120478e-06,0.0006432784592995992,False,Spearman,0.2681556012174324,0.0036102861807893348,Mann_Whitney_U,1146.0,0.0040675793809252896,0.42549258083654573,0.020513292999074277,0.023086371603331705
Post1_GLCM_InverseDifference,116,0.4558259350961539,0.3785248458125,0.431647164,0.3592616675,0.022491224792314787,5.42525877381309e-05,False,Spearman,-0.26867327612325764,0.0035434557016826122,Mann_Whitney_U,2183.0,0.0039966734221540305,-0.5673673269115483,0.020513292999074277,0.023086371603331705
Post1_GLCM_ClusterTendency,116,84.6777438795,124.39285156157813,47.736572965,106.942369,1.3430100362120478e-06,0.0006432784592995992,False,Spearman,0.2681556012174324,0.0036102861807893348,Mann_Whitney_U,1146.0,0.0040675793809252896,0.42549258083654573,0.020513292999074277,0.023086371603331705
Post1_GLSZM_SmallZoneHighGreyLevelEmphasis,116,83.79703872755769,125.16414122853125,60.6574752,104.28944025,1.5681581529264323e-05,0.00012500901177003022,False,Spearman,0.26763792631160727,0.0036782456412133182,Mann_Whitney_U,1147.0,0.004139625253011202,0.5355516119877106,0.020513292999074277,0.023086371603331705
Post1_GLCM_InverseDifferenceMoment,116,0.3912104484230769,0.301847389265625,0.3571795305,0.27795735050000003,0.005474225997449198,5.5559979567718855e-06,False,Spearman,-0.2655672266883066,0.003961706054926216,Mann_Whitney_U,2177.0,0.004439532067803894,-0.5739921397083168,0.02127582881349264,0.023841931475243133
Post1_GLCM_ClusterProminence,116,38954.295859128884,64922.9080605136,8754.878240499998,32879.369135,1.234459545159677e-10,2.253496716193172e-08,False,Spearman,0.2660849015941318,0.003889063801916347,Mann_Whitney_U,1150.0,0.004362763977828522,0.35196441686609775,0.02127582881349264,0.023841931475243133
Post1_GLSZM_LargeZoneLowGreyLevelEmphasis,116,1193.7831523500768,142.4481179911875,2.3439606255000003,0.4196436475,6.677051525235973e-16,5.1682558528338064e-17,False,Spearman,-0.2624611772533557,0.004423659652978154,Mann_Whitney_U,2171.0,0.004926407783470039,-0.19538204909348955,0.023324750897521177,0.025942929244781966
Post1_GLCM_JointVariance,116,28.467069700346148,40.70942830190624,15.806131095000001,32.55204956,3.270228704129549e-07,0.0010738612566611279,False,Spearman,0.2614258274417054,0.004588019938816838,Mann_Whitney_U,1159.0,0.005099127472250249,0.40106965432990993,0.023342557583454087,0.025942929244781966
Post1_GLSZM_HighGrayLevelZoneEmphasis,116,201.39140255653845,296.1414605653125,179.5317943,261.3670822,0.03204362552981635,0.007765144258123759,False,Spearman,0.2614258274417054,0.004588019938816838,Mann_Whitney_U,1159.0,0.005099127472250249,0.6193081975146267,0.023342557583454087,0.025942929244781966
Post1_GLSZM_GreyLevelVariance,116,34.98219960648077,48.848675449656255,28.847627635000002,37.10836819,1.9077988039308068e-05,0.00396073803506289,False,Spearman,0.2588374529125796,0.005023040438799703,Mann_Whitney_U,1164.0,0.005555121422897516,0.4701316072055201,0.02511520219399851,0.02777560711448758
Post1_IH_IntensityHistogramVariance_Intensity,116,30.808586963038458,44.0954082225625,18.29576917,33.66779509,8.864915726309975e-07,0.0009521863272909531,False,Spearman,0.2578021031009292,0.005207107279007262,Mann_Whitney_U,1166.0,0.005747596220368011,0.41379553852309164,0.025203265442191643,0.02779279737892187
Post1_GLRLM_RunPercentage,116,0.8322014708653847,0.884765644,0.8667485255,0.9053615585,1.7120967379634523e-06,1.1004320144951861e-08,False,Spearman,0.25754376067744084,0.005253963302132658,Mann_Whitney_U,1166.5,0.005796551086229187,0.5370578626929877,0.025203265442191643,0.02779279737892187
Post1_GLRLM_GreyLevelVariance,116,31.319875838346157,44.57097628610937,19.86901153,33.7266221,1.0904681164999808e-06,0.0009750086192133244,False,Spearman,0.2572844281951041,0.0053013765240472075,Mann_Whitney_U,1167.0,0.0058460711728077035,0.41791023664313326,0.025203265442191643,0.02779279737892187
Post1_IB_IntensityBasedMedianAbsoluteDeviation,116,83.0484283174423,106.8301514309375,68.842309375,102.1393096,0.008167014047180926,0.47667924524266114,False,Spearman,0.25521372857180347,0.00569384347464918,Mann_Whitney_U,1171.0,0.006255358780136713,0.47677889596381956,0.02540330165612711,0.027908523788302258
Post1_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,116,3.8294291559423077,4.9338688751875,3.1904454744999997,4.71923947,0.008590140917454974,0.4927198613548253,False,Spearman,0.25521372857180347,0.00569384347464918,Mann_Whitney_U,1171.0,0.006255358780136713,0.47875222055084327,0.02540330165612711,0.027908523788302258
Post1_GLRLM_LongRunsEmphasis,116,2.1299703654615385,1.570247726796875,1.5705384740000001,1.3960922815,1.9654915726198657e-11,2.1787008934471476e-12,False,Spearman,-0.2557314034776286,0.005593376043507732,Mann_Whitney_U,2158.0,0.006150687708795307,-0.46624943179230466,0.02540330165612711,0.027908523788302258
Post1_GLRLM_RunLengthVariance,116,0.43469310651923077,0.188448598609375,0.181493114,0.10603325499999999,8.725633532393095e-12,5.208378315317566e-13,False,Spearman,-0.25521372857180347,0.00569384347464918,Mann_Whitney_U,2157.0,0.006255358780136713,-0.4636865772686078,0.02540330165612711,0.027908523788302258
Post1_GLRLM_ShortRunsEmphasis,116,0.8639319018269231,0.90291521259375,0.8908276625,0.9161133275,1.2441932293815271e-06,1.8527016014993538e-08,False,Spearman,0.2541783787601531,0.005899608695543823,Mann_Whitney_U,1173.0,0.006469524555968413,0.5198425050740243,0.025922523056177406,0.028426698806527873
Post1_GLCM_DifferenceAverage,116,3.253447688576924,4.117028075640625,2.683998484,4.0301627135,0.0014203861684600504,0.1446788192946105,False,Spearman,0.2531430289485028,0.006111960749051658,Mann_Whitney_U,1175.0,0.006690264005840879,0.43086347421238347,0.026065714959190894,0.02853200826020375
Post1_GLCM_Dissimilarity,116,3.253447688576924,4.117028075640625,2.683998484,4.0301627135,0.0014203861684600504,0.1446788192946105,False,Spearman,0.2531430289485028,0.006111960749051658,Mann_Whitney_U,1175.0,0.006690264005840879,0.43086347421238347,0.026065714959190894,0.02853200826020375
Post1_IB_IntensityVariance,116,14434.46479912442,20639.30790093125,8575.3209655,15697.6037,9.064219099652505e-07,0.0009833932727019783,False,Spearman,0.2521076791368525,0.006331078504060885,Mann_Whitney_U,1177.0,0.006917750859553376,0.4122618317131704,0.02620642681540226,0.028616255144006543
Post1_IH_IntensityHistogramInterquartileRange_Intensity,116,6.653846153846154,8.8125,5.0,8.0,0.00021801641434870101,0.06679294330814271,False,Spearman,0.2517147006961918,0.006416056220322623,Mann_Whitney_U,1179.0,0.007006048673187808,0.44261801610126245,0.02620642681540226,0.028616255144006543
Post1_GLRLM_RunEntropy,116,4.3878305675,4.700558156953125,4.5683246565,4.765616523,0.0004088720248917819,0.045967815265281035,False,Spearman,0.2521076791368525,0.006331078504060885,Mann_Whitney_U,1177.0,0.006917750859553376,0.5423688027788219,0.02620642681540226,0.028616255144006543
Post1_IB_25thIntensityPercentile,116,178.23290833596153,225.87901085578125,193.0,231.8581772,0.02043174370212579,0.367340326046769,False,Spearman,0.24978198296946857,0.006848897216775589,Mann_Whitney_U,1181.5,0.007454275872549999,0.49098568042441526,0.027078477936650882,0.029459143617912503
Post1_IB_IntensityBasedMeanAbsoluteDeviation,116,84.87946142715383,108.23493361000001,69.05757700000001,102.73209979999999,0.01105408558041533,0.4468617059527172,False,Spearman,0.2495193046077267,0.0069096805769385,Mann_Whitney_U,1182.0,0.007517160785260432,0.46721427458270365,0.027078477936650882,0.029459143617912503
Post1_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,116,3.9291706697884616,5.0086282551875,3.2135082955,4.7567097149999995,0.00938026886501115,0.44306000220159014,False,Spearman,0.25003697951355186,0.006790345365229782,Mann_Whitney_U,1181.0,0.007393679849495152,0.4687544212671816,0.027078477936650882,0.029459143617912503
Post1_IB_IntensityInterquartileRange,116,144.98483153275,190.35788041734378,110.0,183.0,0.00019670104830391455,0.2200338438090644,False,Spearman,0.2490083305121377,0.007029290455729639,Mann_Whitney_U,1183.0,0.007640855295816043,0.43530640165589324,0.02717992309548794,0.029544640477155368
Post1_GLCM_Contrast,116,27.49596603165384,36.69690118207812,15.07912876,31.03529243,4.23705502082603e-08,0.0004660019995558583,False,Spearman,0.24486023045530028,0.008070164594741355,Mann_Whitney_U,1191.0,0.008714450928862817,0.30993340779818795,0.03079404911151306,0.03325251012329233
Post1_IH_IntensityHistogramStd_Intensity,116,4.858225625,6.151597204515625,4.2656527025,5.8018356405,0.05443015350347652,0.4699104426013167,True,Pearson_point_biserial_equivalent,0.2414937267202055,0.009012687640271523,Welch_t_test,-2.637026842331737,0.009625392796482307,0.4960709116443296,0.033943888515308336,0.036251479363374924
Post1_IB_StandardDeviation,116,105.08788332551921,133.0339846978125,92.34623437,125.26946205,0.06206983425295689,0.481033566728017,True,Pearson_point_biserial_equivalent,0.2406245897397408,0.009271247202174872,Welch_t_test,-2.6268915140759495,0.009898446375061569,0.49417561394796305,0.034470021649111705,0.036801916009844296
Post1_IB_IntensityBasedRobustMeanAbsoluteDeviation,116,61.82168096880769,79.15973655101563,47.450430935,75.562205815,0.0006401295373785102,0.4295070491609891,False,Spearman,0.23916580649122354,0.009719920749039842,Mann_Whitney_U,1202.0,0.010407376982727517,0.41727585364303105,0.035680721736981696,0.03820429525305038
Post1_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,116,2.994618044538462,3.8233818032499998,2.3406163085,3.6387722445,0.0008407675513771286,0.34473397744194634,False,Spearman,0.23657743196209774,0.01056317247693149,Mann_Whitney_U,1207.0,0.011269325839559887,0.426652213484481,0.03829150022887665,0.040851306168404586
Pre_IH_IntensityHistogramSkewness_Intensity,116,0.19534961140384613,-0.15539934895312502,0.0329740885,-0.24395207400000002,0.003767146579814657,2.4994295304359254e-07,False,Spearman,-0.23295370762132162,0.01185134050658714,Mann_Whitney_U,2114.0,0.012582426238206093,-0.42452269298600914,0.04243072527049717,0.04498006971924343
Post1_GLSZM_ZonePercentage,116,0.24517774701923076,0.31234429934374996,0.23839615549999998,0.292284284,0.06365729818905251,0.20146123030894056,True,Pearson_point_biserial_equivalent,0.23107833131789163,0.012570466571092117,Welch_t_test,-2.533480399082327,0.012718502472337799,0.4734401557762868,0.043691372639441194,0.04498006971924343
Pre_IB_IntensitySkewness,116,0.19904835021153844,-0.16129142239062502,0.041912542000000004,-0.264065029,0.004003964978249781,3.0269715731724813e-07,False,Spearman,-0.23140068290384616,0.012444210401253363,Mann_Whitney_U,2111.0,0.013185471470934232,-0.43107511138507243,0.043691372639441194,0.046069719597240086
Post1_IH_IntensityHistogram25thPercentile,116,8.807692307692308,10.90625,9.5,11.0,0.01492175094172615,0.32750476968205733,False,Spearman,0.23086298977993744,0.012655432074872621,Mann_Whitney_U,1219.5,0.013400480028966951,0.46403878985313374,0.043691372639441194,0.046263562004766855
Post1_GLCM_DifferenceVariance,116,9.419508984576924,12.46163735546875,5.6615710005,10.257976639999999,3.6721348996887744e-07,0.00026053843917453793,False,Spearman,0.22622393384559455,0.014611635429931148,Mann_Whitney_U,1227.0,0.015384212952128894,0.3187532808127224,0.049851462055059206,0.05248731477785152
Post1_GLSZM_ZoneSizeNonUniformity,116,75.99319593830771,91.01422703429688,27.231666665,36.670228370000004,2.1428489546702407e-15,4.3510905687059904e-14,False,Spearman,0.22415323422229394,0.015566503070075396,Mann_Whitney_U,1231.0,0.016350340184254415,0.0615377053015147,0.052491696399091445,0.0551348680631835
Post1_GLSZM_LargeZoneEmphasis,116,4823.707405440615,938.163921180578,87.090007215,25.90323962,2.831840672455171e-14,6.312416100509338e-16,False,Spearman,-0.21224671138831527,0.022176162637263866,Mann_Whitney_U,2074.0,0.023007102783194337,-0.3308476960498424,0.07392054212421288,0.07669034261064779
Post1_GLCM_InverseVariance,116,0.28458540880769234,0.24484158690625002,0.290799494,0.233341455,0.36420439122373643,0.0007853621736077474,False,Spearman,-0.19826948893103594,0.03288123815752907,Mann_Whitney_U,2047.0,0.03371803035104261,-0.4141677919130045,0.10835862574640263,0.11111623638411769
Post1_GLSZM_ZoneSizeEntropy,116,5.4704576097499995,5.936190086218749,5.7362043975,5.9991591285,5.940237367418324e-05,0.15921399010676346,False,Spearman,0.1961987893077353,0.034789314316112034,Mann_Whitney_U,1285.0,0.03562149242848236,0.46541070264036477,0.11335843990643246,0.11508039753898161
Post1_IB_10thIntensityPercentile,116,113.19030595273078,143.05193868125,123.43940735,138.41687009999998,0.13981197486553582,0.22953801372762173,True,Pearson_point_biserial_equivalent,0.1953550289670333,0.03559313569453257,Welch_t_test,-2.1231731515262595,0.03601376334242694,0.3970669591504551,0.11342867419136754,0.11508039753898161
