Triple_Tag,Dataset_A,Dataset_B,Dataset_C,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
ADC_Post2_T2,ADC,Post2,T2,LightGBM,0.5390142827224167,0.1375002716263255,0.516875,0.6852152385990562,0.1055814796833828,0.6298756720065273,0.5486035703427008,0.1324474268466713,0.543859649122807,0.5610232019442546,0.1357372085465653,0.545625,0.6072039072039072,0.1633516929578646,0.6071428571428571,0.5587347155768208,0.2097111320577332,0.53125,0.5629258098223615,0.1511280089833763,0.5666666666666667,0.5633116883116883,0.1463169842591278,0.56,12.8,12.8,4.1182520563948,6,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,48,3,1.3333333333333333
ADC_Pre_T2,ADC,Pre,T2,LightGBM,0.7671242500189869,0.1146206119921728,0.72,0.8015369954572993,0.0998031560658977,0.7783227859224924,0.6517048169222083,0.0610924896206281,0.6491228070175439,0.6676892990050886,0.0690518001822432,0.6481250000000001,0.7018181818181819,0.1104360320255293,0.7,0.6866772993088783,0.1406589404993958,0.65625,0.6773593073593073,0.0548766144549772,0.6774193548387096,0.6487012987012987,0.1185815354728005,0.64,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,XGBoost,0.7624075454936698,0.1152148437171988,0.665625,0.8213414604480235,0.0832156537148026,0.7181131578024202,0.5916561699170394,0.0809017722831249,0.5877192982456141,0.6198902559428875,0.0827895072021257,0.5825,0.6549131424131425,0.1201341758582944,0.6349206349206349,0.6789580010632642,0.1947758736043282,0.625,0.6340992340992341,0.0691039158726739,0.6299212598425197,0.5608225108225108,0.164069264069264,0.54,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,XGBoost,0.7608486896764408,0.1194351289732576,0.6703125000000001,0.8210988579801215,0.0781376294180702,0.7223893160800731,0.6288856071464767,0.1151974498931501,0.6228070175438597,0.65751651856915,0.1115685031755128,0.618125,0.6827977577977578,0.109967083512428,0.6666666666666666,0.7193620414673048,0.2341369871716254,0.65625,0.6670958670958671,0.1038746727611909,0.6614173228346457,0.5956709956709957,0.1494190194219076,0.58,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,SVM_RBF,0.7507051720209615,0.083286015314656,0.6979687499999999,0.7905550610029553,0.0966959439239274,0.7253072689787106,0.6257554040162736,0.0989221850635394,0.6228070175438597,0.6455574542416647,0.0903201398741417,0.6246875000000001,0.7113936063936064,0.141289820971527,0.6842105263157895,0.6454439128123339,0.1735222399255567,0.609375,0.6484275847359011,0.0704701810429187,0.6446280991735537,0.6456709956709956,0.1985588337611084,0.64,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,SVM_RBF,0.7417956967717734,0.068649450518969,0.6618749999999999,0.7879486554802225,0.0850526375791748,0.7287510585669122,0.6251400773139905,0.0658573757473817,0.6228070175438597,0.6563370547581073,0.0463107340549858,0.61375,0.6976470588235293,0.1701093119392888,0.6567164179104478,0.7399468367889419,0.1962014175341203,0.6875,0.6706706626706627,0.0740980685469998,0.6717557251908397,0.5727272727272728,0.2440099653236047,0.54,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,XGBoost,0.7343729732964184,0.0778942388490436,0.6528125,0.8109217320899136,0.0658545728842707,0.729139911984668,0.5924394446133576,0.0924624941985771,0.5877192982456141,0.6217124250018986,0.0714712251024084,0.5825,0.6526917526917526,0.143510422157772,0.6349206349206349,0.6742690058479532,0.2494383417553856,0.625,0.6212575031165736,0.1261840518259664,0.6299212598425197,0.5691558441558442,0.1660472269120687,0.54,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,SVM_Linear,0.7322276306008363,0.0487820348547818,0.6725,0.7488593628503193,0.1128444953013615,0.6874278942700328,0.6267963920137832,0.068369122552338,0.6228070175438597,0.6596703880914407,0.0629420075645046,0.618125,0.7037276449041154,0.1549985598332805,0.6666666666666666,0.7132801701222753,0.2041865834748743,0.65625,0.6637058593580333,0.0689063775440209,0.6614173228346457,0.6060606060606061,0.2191476937183581,0.58,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,LightGBM,0.726837019085823,0.1329584431171451,0.6768749999999999,0.7842085001699776,0.0759135956803608,0.7138176360767348,0.6549349201523114,0.0883326652676122,0.6491228070175439,0.6879279638490164,0.0644656042331713,0.656875,0.7573593073593073,0.1274125332789166,0.7307692307692307,0.6417650186071239,0.1899535550186014,0.59375,0.6604835164835164,0.0784729076559245,0.6551724137931034,0.7340909090909091,0.1628417857899666,0.72,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,SVM_Linear,0.7190847527450399,0.0619466134134994,0.6865625,0.741766711934176,0.1098849413343457,0.6914251898654983,0.6545020197194111,0.0843829130255553,0.6491228070175439,0.6811855396065922,0.0679656476799343,0.656875,0.7666666666666667,0.136259797493194,0.7307692307692307,0.6350983519404572,0.1941800366815114,0.59375,0.6567182817182816,0.0759766367305955,0.6551724137931034,0.7272727272727273,0.1953899352924567,0.72,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,RandomForest,0.7176872622327168,0.0966533627258594,0.6728124999999999,0.7914891760101733,0.0486269595224355,0.7291923278590429,0.6670517887909192,0.0761667913506744,0.6666666666666666,0.6757156147945621,0.095472664857882,0.6615625,0.7059340659340659,0.1178493427066085,0.703125,0.7277299308878258,0.1099842257802769,0.703125,0.7032683658170914,0.0474460184057237,0.703125,0.6237012987012986,0.1719075363260946,0.62,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,GradientBoosting,0.7161859596189739,0.1576831677435781,0.6015625000000001,0.7777897639354518,0.0917370506756649,0.6919542549951436,0.6213684865858778,0.1023015613360951,0.6140350877192983,0.6445659603554341,0.0827209084876114,0.6234375,0.7257342657342658,0.0880416718191482,0.7,0.5904306220095694,0.2373352364663394,0.546875,0.6113402539489496,0.1090669700236509,0.6140350877192983,0.6987012987012987,0.1608045936894336,0.7,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,LogisticRegression,0.7133166133883837,0.0668063267231617,0.6737500000000001,0.7729798906380031,0.0885080961556389,0.7034032425936037,0.5989532206923511,0.0630529033355354,0.5964912280701754,0.6405648591174907,0.0626925910296163,0.6078125,0.7207251082251082,0.1703623058336691,0.6875,0.5500691121743754,0.2048785240269874,0.515625,0.5812075941487705,0.0946675705516824,0.5892857142857143,0.7310606060606061,0.2156630708928252,0.7,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,LogisticRegression,0.711034024455077,0.0741675213120677,0.6756249999999999,0.7713740525820555,0.0895705474270828,0.710953514524018,0.6080441297832602,0.0644979862188493,0.6052631578947368,0.6438224348750665,0.0634422936921771,0.6134375000000001,0.7092055003819709,0.1582073590679738,0.6862745098039216,0.5815842636895268,0.2179305358593811,0.546875,0.5998411345214414,0.0959042611488024,0.6086956521739131,0.706060606060606,0.2044837168332825,0.68,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,GradientBoosting,0.7106798101774179,0.0957590380902213,0.6253124999999999,0.7657756773481175,0.0694501699265699,0.7060619488627646,0.5645209862601167,0.0538354791524512,0.5614035087719298,0.5897028556239083,0.0641095513912852,0.5503125,0.6304061624649859,0.1289050278706275,0.6029411764705882,0.6950983519404572,0.1894573419342155,0.640625,0.6230797299762817,0.0550082676684995,0.6212121212121212,0.4843073593073593,0.200270847881088,0.46,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,RandomForest,0.7101480745021415,0.0612986575212157,0.680625,0.7515994721425218,0.0912454630167756,0.7134014205288592,0.6363202015375927,0.0761352908503796,0.631578947368421,0.6556478317004634,0.0663398635480872,0.6346875000000001,0.7123931623931623,0.1017740224222415,0.6964285714285714,0.6474428495481127,0.1551922536916649,0.609375,0.6549783549783549,0.0502537553625331,0.65,0.6638528138528139,0.1506213587966685,0.66,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,RandomForest,0.709022844070691,0.059779613789977,0.649375,0.7618139733370479,0.0896647756502194,0.6983411052962307,0.599523664741056,0.0618215877697245,0.5964912280701754,0.620294296346928,0.0594184377107359,0.5925,0.6579059829059829,0.1312362477967624,0.6451612903225806,0.6615842636895268,0.1674521909968117,0.625,0.6334295334295335,0.0697036582371046,0.6349206349206349,0.5790043290043291,0.1451572668163504,0.56,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,ExtraTrees,0.7051513080221213,0.103443229322512,0.654375,0.751926588126266,0.0838583624042167,0.7297168937832617,0.6454111106285019,0.0782812285888416,0.6403508771929824,0.6638296498822814,0.0675670610777485,0.6425000000000001,0.7155067155067155,0.0927478828563269,0.7017543859649122,0.6638064859117491,0.2003296296851218,0.625,0.6598049009813717,0.0771307188918989,0.6611570247933884,0.6638528138528139,0.1506213587966685,0.66,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,LogisticRegression,0.7023135087489154,0.1069057031043715,0.6496875,0.7322476446054068,0.112335201438209,0.6659287917953588,0.6480331262939959,0.1307904580233738,0.6403508771929824,0.6809223817118555,0.1068583007342143,0.65125,0.7704961704961705,0.1378877781121289,0.7346938775510204,0.6179053694843168,0.2135464753505461,0.5625,0.6472497306614954,0.1157138899202675,0.6371681415929203,0.7439393939393939,0.1857157993459946,0.74,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,ExtraTrees,0.6969342893505572,0.1140147399509033,0.6346875,0.7471463991290772,0.0827914898142118,0.7158845967223229,0.6377188029361942,0.0894986881090941,0.631578947368421,0.6585664919875447,0.0702598527921699,0.6346875000000001,0.7127289377289378,0.0875773924896955,0.6964285714285714,0.6532801701222753,0.2137423245073723,0.609375,0.6492228903993611,0.0909255854953172,0.65,0.6638528138528139,0.1506213587966685,0.66,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,LogisticRegression,0.6956107900605508,0.1080176338437349,0.6490625,0.7306411325360835,0.1150133664734004,0.6658169714659763,0.6294184076792773,0.114848701369905,0.6228070175438597,0.662589048378522,0.0936340318120855,0.63125,0.7503496503496504,0.1465761252917388,0.7058823529411765,0.616087187666135,0.2392711404317495,0.5625,0.627993006993007,0.1092989848149047,0.6260869565217392,0.7090909090909091,0.2068944803206314,0.7,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,LightGBM,0.6934676337307917,0.0982448501312553,0.6050000000000001,0.7484258155634047,0.1440151298152677,0.6916361021799446,0.5628646715603237,0.0716654098059602,0.5614035087719298,0.5919755828966355,0.0651715275008156,0.5634375,0.6381652661064425,0.1681794676563688,0.625,0.5769165337586389,0.2193717001012575,0.546875,0.5698326301906864,0.1240624135758794,0.5833333333333334,0.607034632034632,0.1973660443107221,0.58,15.6,15.6,2.33238075793812,12,16.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,61,4,1.278688524590164
ADC_Pre_T2,ADC,Pre,T2,SVM_RBF,0.6894874985903694,0.1098206744612016,0.644375,0.7672692749342046,0.0699961853735578,0.7139428716532994,0.6019256106212627,0.0725503200022717,0.5964912280701754,0.6099878484089011,0.0471155470205447,0.6012500000000001,0.6850793650793651,0.0790587739945911,0.6666666666666666,0.5862094630515682,0.2127583619126679,0.5625,0.5954401919919161,0.1098061931776627,0.6101694915254238,0.6337662337662338,0.166777104019083,0.64,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,KNN,0.6882295615070735,0.0541662815647328,0.6437499999999999,0.6878757338102023,0.1178060636106443,0.6569554332643543,0.6304304391260913,0.0378888373533727,0.631578947368421,0.6605282144755829,0.0365242595844495,0.619375,0.6798412698412699,0.1544955787387983,0.6571428571428571,0.7602339181286549,0.1788686139433062,0.71875,0.6829929551353355,0.0455959448569387,0.6865671641791045,0.5608225108225108,0.2087711428308437,0.52,13.2,13.2,5.1536394906900505,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,4,1.8857142857142857
ADC_Pre_T2,ADC,Pre,T2,KNN,0.6842573260515845,0.0570825121864495,0.66796875,0.727854167890179,0.089803017281781,0.7103642062913561,0.617310226005878,0.0521261564705362,0.6140350877192983,0.6319788106630211,0.0335577223549198,0.6212500000000001,0.7007792207792208,0.1006961767905788,0.6923076923076923,0.5801913875598086,0.0990767470526344,0.5625,0.6199628482972137,0.0216474555581387,0.6206896551724138,0.6837662337662338,0.1269040807658892,0.68,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,ExtraTrees,0.6836565472450641,0.0692963607146704,0.6875000000000001,0.7260391195549701,0.1178818676334395,0.7102512593381041,0.6387974344496083,0.114978186490416,0.631578947368421,0.6557528290423027,0.0818805775312482,0.6390625,0.7299603174603174,0.1035562234171139,0.7115384615384616,0.609016480595428,0.2084970793519977,0.578125,0.6329207191276157,0.1303553871510273,0.6379310344827587,0.7024891774891775,0.1892003958513202,0.7,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,RandomForest,0.6821956521238818,0.0560317437177415,0.625625,0.7326341037894186,0.0902627723709447,0.6796655461983201,0.598162706858359,0.0626145641650929,0.5964912280701754,0.6132847269689374,0.0694085968015761,0.5925,0.6567965367965367,0.1433169564450943,0.6451612903225806,0.6490802764486976,0.105980225337036,0.625,0.6342367976850736,0.0562444898548468,0.6349206349206349,0.5774891774891775,0.1696472672155427,0.56,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,XGBoost,0.6810105497904541,0.0475212621171181,0.6221875,0.723705528408922,0.1104560328072871,0.6657941596192289,0.6111540633279764,0.1143461219548573,0.6052631578947368,0.6537977519556467,0.0709931961447771,0.6046875,0.6945887445887446,0.1346320346320346,0.6610169491525424,0.6740457203615099,0.2267636903330965,0.609375,0.6363166109253066,0.1275277296009803,0.6341463414634146,0.6335497835497835,0.1898967968750154,0.6,15.6,15.6,2.33238075793812,12,16.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,61,4,1.278688524590164
ADC_Pre_T2,ADC,Pre,T2,ExtraTrees,0.6802077507819135,0.083844022490106,0.6993750000000001,0.733883788531218,0.0916396360261424,0.7116444174235713,0.6395879482836004,0.1125414940689256,0.631578947368421,0.6547679805574542,0.0832926924264633,0.64125,0.7317460317460317,0.0778263534738492,0.72,0.5956831472620946,0.2021559475662626,0.5625,0.6297942823460065,0.1255197909038413,0.631578947368421,0.713852813852814,0.1569549160549191,0.72,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,XGBoost,0.6766945025557466,0.0715799983962585,0.5846875,0.7389574436668807,0.0845146892968132,0.6594849846354881,0.5828779915736437,0.0869152189052357,0.5789473684210527,0.6149700007594744,0.0579195180424887,0.568125,0.6476190476190476,0.1358604058827343,0.6176470588235294,0.716087187666135,0.2176386327002086,0.65625,0.6351618037135279,0.1014924874231685,0.6363636363636364,0.5138528138528138,0.1919443614217383,0.48,15.6,15.6,2.33238075793812,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,61,4,1.278688524590164
ADC_Pre_T2,ADC,Pre,T2,LightGBM,0.6744333400075028,0.0457384639952319,0.6115624999999999,0.710956446851791,0.0929973632999284,0.6686520856747863,0.5758386540995237,0.0919722395966494,0.5701754385964912,0.5939346472241208,0.0843339869640395,0.575625,0.6561721611721613,0.1014744841762163,0.6415094339622641,0.5671982987772461,0.2437139462779502,0.53125,0.568074888074888,0.1258127663278178,0.5811965811965812,0.6206709956709957,0.1951872156085284,0.62,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,GradientBoosting,0.6731461458973421,0.1076391721109909,0.6167187499999999,0.7392865579743805,0.0738029692571654,0.671635432815638,0.5793351575960272,0.0639127833782229,0.5789473684210527,0.5962499050656944,0.0906793378010026,0.5725,0.6334665334665335,0.1426930168039548,0.625,0.6551621477937267,0.1373423691437867,0.625,0.6238403914925653,0.0568216413496198,0.625,0.5373376623376623,0.1662958995083379,0.52,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,52,3,1.3076923076923077
ADC_Pre_T2,ADC,Pre,T2,LightGBM,0.6714634151954726,0.0984421661266179,0.61375,0.7142345448644075,0.1458335215695553,0.6770551067576134,0.5730414513023209,0.1065583387008102,0.5701754385964912,0.5879963165489481,0.124754681545114,0.5734375,0.5984737484737485,0.205641727414666,0.6363636363636364,0.5704731525784157,0.3036779253492351,0.546875,0.5501194457716196,0.2172373301603738,0.5882352941176471,0.6055194805194806,0.1743962913970004,0.6,15.6,15.6,2.33238075793812,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,61,4,1.278688524590164
ADC_Pre_T2,ADC,Pre,T2,XGBoost,0.6707267479994753,0.1078594442924454,0.6184375,0.7520263113389718,0.1130867732199168,0.6993950501831739,0.5840015057406361,0.1173962488405218,0.5789473684210527,0.6243314726209463,0.1110804421348398,0.5790625,0.6788888888888889,0.1881816826341298,0.6379310344827587,0.6342690058479532,0.2631115228798987,0.578125,0.6030141812210777,0.1330302773546992,0.6065573770491803,0.6143939393939394,0.2251721104818334,0.58,13.6,13.6,4.079215610874227,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,52,3,1.3076923076923077
