feature,n_valid,mean_benign,mean_malignant,median_benign,median_malignant,shapiro_p_benign,shapiro_p_malignant,normal_in_both_classes,correlation_method,correlation_coefficient,correlation_p_value,class_difference_test,class_difference_stat,class_difference_p_value,cohen_d_malignant_minus_benign,correlation_q_value_fdr,class_difference_q_value_fdr
Post2_GLCM_SumAverage,117,30.190019368365384,39.77951531753846,30.79443001,41.95536842,0.28226288097391555,0.07465424083969421,True,Pearson_point_biserial_equivalent,0.310773873756537,0.0006489323825678646,Welch_t_test,-3.5764621140528035,0.0005110666949029529,0.6523538774141958,0.005702739123588835,0.005087087410497561
Post2_IH_IntensityHistogram75thPercentile,117,18.442307692307693,24.476923076923075,19.0,26.0,0.5591577470367759,0.08661178880660439,True,Pearson_point_biserial_equivalent,0.31099894440022846,0.000642773215610209,Welch_t_test,-3.556128116740097,0.000549734645800888,0.6528768977128796,0.005702739123588835,0.005142678944588952
Post2_IB_IntensityRange,117,599.575663426923,764.5926853984615,565.5,809.0,0.179294303125545,0.10377329901773656,True,Pearson_point_biserial_equivalent,0.3146422961852793,0.0005502513668801996,Welch_t_test,-3.545811409318654,0.0005794133494008419,0.6613603491235356,0.005502513668801995,0.005250933478945129
Post2_IB_75thIntensityPercentile,117,388.83924080557694,517.2470465969232,394.5,549.383728,0.5313407359308551,0.12359062201366208,True,Pearson_point_biserial_equivalent,0.3086375363086602,0.0007101502435109397,Welch_t_test,-3.525392219104077,0.0006105908616323506,0.6473954750207531,0.005884102017662072,0.005365798481011565
Post2_IH_IntensityHistogram25thPercentile,117,10.115384615384615,13.507692307692308,11.0,14.0,0.28009309263310256,0.24357046492016396,True,Pearson_point_biserial_equivalent,0.30040063451620724,0.0009990539936969238,Welch_t_test,-3.482601973634568,0.0007037921994367051,0.6283781231354196,0.007255908942578842,0.006002933465783661
Post2_IH_IntensityHistogramMaximumGreyLevel_Intensity,117,29.403846153846153,36.723076923076924,27.5,38.0,0.18235772364287514,0.06995806962767787,True,Pearson_point_biserial_equivalent,0.30880408399529385,0.000705193894116102,Welch_t_test,-3.468786070983387,0.0007525538906151679,0.6477816386532068,0.005884102017662072,0.006089570783513128
Post2_IB_25thIntensityPercentile,117,207.2754840303846,280.645329224,219.67159270000002,281.3911438,0.49862525029682053,0.34181150791298326,True,Pearson_point_biserial_equivalent,0.2988092047832422,0.0010659521928634292,Welch_t_test,-3.4613464099882147,0.000755946717953354,0.624721842318751,0.007255908942578842,0.006089570783513128
Post2_GLSZM_HighGrayLevelZoneEmphasis,117,291.27803911326924,443.60048868,241.87529765,417.3731343,0.020907780073381232,0.091389425368157,False,Spearman,0.3121927038796165,0.0006109930643433718,Mann_Whitney_U,1077.0,0.000780340051401733,0.6807427424290541,0.005702739123588835,0.0061161787812568265
Post2_IB_MaximumIntensity,117,624.6948699923078,781.7371103046154,580.0,809.0,0.15900732608922366,0.06252998942989696,True,Pearson_point_biserial_equivalent,0.30723869063850184,0.0007530571169257575,Welch_t_test,-3.4488885393597952,0.0008044010141969591,0.6441546521786656,0.0060662934419019356,0.0061388498451873195
Post2_IH_Uniformity_Intensity,117,0.10993911919230767,0.06472762146153845,0.06613801799999999,0.046368003,1.253101129320764e-10,2.4805001987502743e-13,False,Spearman,-0.30404411780771784,0.0008600942898348251,Mann_Whitney_U,2287.0,0.0010682252754030742,-0.468720532078908,0.006741279568975657,0.007943213586330551
Post2_IH_IntensityHistogramEntropyLog10_Intensity,117,1.1983511300769232,1.3553811713076922,1.275797754,1.405582943,0.0005332644240901871,5.561577176790877e-06,False,Spearman,0.2994605381422749,0.0010380929848872104,Mann_Whitney_U,1102.0,0.001270567138125751,0.5896789814619484,0.007255908942578842,0.008444595890340485
Post2_IH_IntensityHistogramEntropyLog2_Intensity,117,3.9808362865,4.502478792,4.238108401,4.669245467,0.0005332644206634467,5.5615771609765904e-06,False,Spearman,0.2994605381422749,0.0010380929848872104,Mann_Whitney_U,1102.0,0.001270567138125751,0.5896789812159442,0.007255908942578842,0.008444595890340485
Post2_GLCM_JointEntropyLog2,117,7.316129595961537,8.306459689553847,7.7599352835,8.613789662,0.000564450096791244,1.6281059872581538e-05,False,Spearman,0.2974233916243002,0.0011275112390254274,Mann_Whitney_U,1106.0,0.001371392157422696,0.5971664825455459,0.007255908942578842,0.008444595890340485
Post2_GLCM_JointEntropyLog10,117,2.2023744604807693,2.500493524276923,2.335973285,2.593009065,0.0005644500938742254,1.628105983850759e-05,False,Spearman,0.2974233916243002,0.0011275112390254274,Mann_Whitney_U,1106.0,0.001371392157422696,0.5971664825947661,0.007255908942578842,0.008444595890340485
Post2_GLCM_DifferenceEntropy,117,4.806904198480769,6.040247616753847,5.312159207500001,6.556749801,0.04259609124129596,0.00011853008542496003,False,Spearman,0.2969141049948065,0.001150937280546989,Mann_Whitney_U,1107.0,0.0013977262163322182,0.5873595965346776,0.007255908942578842,0.008444595890340485
Post2_GLCM_SumEntropy,117,7.180253161442309,8.225678307476924,7.701810120999999,8.613789662,0.000829369727490122,1.4879601074935082e-05,False,Spearman,0.2979326782537939,0.0011045209771123772,Mann_Whitney_U,1105.0,0.0013455163812326797,0.5909776417586188,0.007255908942578842,0.008444595890340485
Post2_NGTDM_Complexity,117,1265.568208324596,1941.5214748993844,619.0418845500001,1581.746727,2.1046010268705067e-09,0.001379688116107103,False,Spearman,0.29844196488328756,0.0010819592549390575,Mann_Whitney_U,1104.0,0.0013200916773921066,0.426697412953099,0.007255908942578842,0.008444595890340485
Post2_IH_IntensityHistogram90thPercentile,117,22.23076923076923,28.4,21.0,29.0,0.33787320801304244,0.17416674295395124,True,Pearson_point_biserial_equivalent,0.293907596304616,0.001298510877548136,Welch_t_test,-3.311823658760877,0.0012510049531568163,0.6134962478879655,0.007398204918804813,0.008444595890340485
Post2_IB_90thIntensityPercentile,117,469.3422409965385,602.6076028707693,453.0,626.0,0.4386922671242565,0.16140029670976255,True,Pearson_point_biserial_equivalent,0.2927061375169526,0.0013621564155570794,Welch_t_test,-3.297430502002538,0.0013106754159090265,0.610752818269398,0.0075966415482990966,0.008444595890340485
Post2_GLCM_AngularSecondMoment,117,0.03904962873076923,0.012322041384615385,0.0070412105,0.004261221,2.6321211265054905e-13,8.145320739182165e-16,False,Spearman,-0.2948769584768319,0.0012491477151766995,Mann_Whitney_U,2269.0,0.0015077930056015046,-0.3839682706074352,0.007398204918804813,0.008732184490568846
Post2_GLCM_ClusterProminence,117,94185.08303765528,143603.9612825074,21312.13173,82417.3461,4.261071469587016e-11,3.695736640349134e-08,False,Spearman,0.2938583852178445,0.0013010636236518809,Mann_Whitney_U,1113.0,0.001565771012102,0.29070539043995386,0.007398204918804813,0.008732184490568846
Post2_GLSZM_SmallZoneHighGreyLevelEmphasis,117,131.37351255169227,194.3589852593077,98.65936034,158.1760742,4.266599289870221e-06,0.011808643754275469,False,Spearman,0.2938583852178445,0.0013010636236518809,Mann_Whitney_U,1113.0,0.001565771012102,0.5382039600661124,0.007398204918804813,0.008732184490568846
Post2_GLSZM_NormalisedGreyLevelNonUniformity,117,0.07670306551923076,0.04832395356923077,0.0509466485,0.0392,1.4962808114633203e-13,7.062929621603198e-13,False,Spearman,-0.2938583852178445,0.0013010636236518809,Mann_Whitney_U,2267.0,0.001565771012102,-0.3654375797498856,0.007398204918804813,0.008732184490568846
Post2_GLSZM_GreyLevelVariance,117,51.88653918684615,72.16285535293846,34.27347317,63.82606648,9.723540976105003e-07,0.012097689551007441,False,Spearman,0.28672837240493326,0.001723084793072448,Mann_Whitney_U,1127.0,0.002032672976982665,0.4414692114096811,0.00942819981115113,0.011122172892924016
Post2_GLSZM_LargeZoneLowGreyLevelEmphasis,117,724.8181960563076,107.18190118898463,1.1098672514999999,0.258429606,6.645513306420798e-16,6.006933155737215e-17,False,Spearman,-0.27654263981505994,0.0025424687176537186,Mann_Whitney_U,2233.0,0.002923084789618863,-0.18857196592097913,0.013653998668881081,0.015698047944249453
Post2_GLRLM_RunEntropy,117,4.584380647846154,4.903016687738463,4.631973666,5.033964931,0.001652581692749129,0.0038418984047114708,False,Spearman,0.27552406655607264,0.002641246419790168,Mann_Whitney_U,1149.0,0.0030293645762534257,0.5410512165503676,0.013926572031620888,0.015973013220245337
Post2_GLRLM_GreyLevelVariance,117,47.61199155001923,67.24149896226155,32.654132435,61.17068955,3.261584717531733e-07,0.003446826753739307,False,Spearman,0.273486920038098,0.002849252457228814,Mann_Whitney_U,1153.0,0.003252567059318013,0.40557489844879474,0.014755057367792073,0.01684365084289685
Post2_GLCM_JointVariance,117,43.95840972751922,61.138319774738456,29.934287955000002,53.70436626,1.2699748436250524e-07,0.001549806110185721,False,Spearman,0.27246834677911064,0.002958692973603297,Mann_Whitney_U,1155.0,0.0033696972495204335,0.36751260344288594,0.014818608318944897,0.016857804241979864
Post2_GLCM_SumVariance,117,131.07051923703847,189.07107012590768,75.1855033,164.5824632,1.7874428961089945e-07,0.0008444896352000976,False,Spearman,0.271959060149617,0.0030148203131646514,Mann_Whitney_U,1156.0,0.0034296912078510757,0.40022693755949723,0.014818608318944897,0.016857804241979864
Post2_GLCM_ClusterTendency,117,131.07051923703847,189.07107012590768,75.1855033,164.5824632,1.7874428961089945e-07,0.0008444896352000976,False,Spearman,0.271959060149617,0.0030148203131646514,Mann_Whitney_U,1156.0,0.0034296912078510757,0.40022693755949723,0.014818608318944897,0.016857804241979864
Post2_IB_IntensityVariance,117,22146.659856747505,31214.91557298154,14865.175205,28470.29208,3.1076242719807974e-07,0.003026403777834141,False,Spearman,0.270431200261136,0.003188999247926317,Mann_Whitney_U,1159.0,0.003615553205971839,0.3952379762734328,0.015160816096698884,0.017188695569374315
Post2_IB_StandardDeviation,117,129.0289433724423,164.30644763015385,121.91780815,168.7314199,0.03195300145882345,0.7241043605563329,False,Spearman,0.270431200261136,0.003188999247926317,Mann_Whitney_U,1159.0,0.003615553205971839,0.505493496770199,0.015160816096698884,0.017188695569374315
Post2_IH_IntensityHistogramVariance_Intensity,117,47.22810562953846,66.7398218534923,32.30647526,60.6781096,3.0523660362615377e-07,0.0026774198803358,False,Spearman,0.268903340372655,0.0033721766750118057,Mann_Whitney_U,1162.0,0.003810531304200952,0.39815744740557,0.015522718027832122,0.01754054092409962
Post2_IH_IntensityHistogramStd_Intensity,117,5.963582128461539,7.5980643969230774,5.683400322000001,7.789615498,0.02911847835980538,0.7012558229766122,False,Spearman,0.268903340372655,0.0033721766750118057,Mann_Whitney_U,1162.0,0.003810531304200952,0.5076560211498007,0.015522718027832122,0.01754054092409962
Post2_IB_IntensityBasedMeanAbsoluteDeviation,117,104.8763298626154,134.13954240969235,97.92180164999999,133.8784962,0.010141143051426996,0.7411119586861953,False,Spearman,0.26075475430075634,0.004518328453285772,Mann_Whitney_U,1178.0,0.005021176588558298,0.47356901824811926,0.019556944051535432,0.021733450905700096
Post2_IB_IntensityBasedMedianAbsoluteDeviation,117,103.23548515261538,132.12014849923077,97.788599165,128.5412441,0.0073129298868834245,0.7516508690090256,False,Spearman,0.26075475430075634,0.004518328453285772,Mann_Whitney_U,1178.0,0.005021176588558298,0.46801789561856316,0.019556944051535432,0.021733450905700096
Post2_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,117,4.853302290365385,6.205813167061538,4.523522505000001,6.195803659,0.009102997894538082,0.738773327318675,False,Spearman,0.26075475430075634,0.004518328453285772,Mann_Whitney_U,1178.0,0.005021176588558298,0.47395480451163124,0.019556944051535432,0.021733450905700096
Post2_GLCM_DifferenceVariance,117,14.072987022942307,18.759909135215384,9.4225925755,16.56237602,5.1654144172035336e-08,0.0023645355700228775,False,Spearman,0.26126404093025,0.0044376058448361505,Mann_Whitney_U,1177.0,0.004936365446352972,0.3245984943743427,0.019556944051535432,0.021733450905700096
Post2_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,117,4.764894136230769,6.106576607015385,4.5082135525,5.953063519,0.007960383885499318,0.7796579600666189,False,Spearman,0.25973618104176904,0.004683722634922705,Mann_Whitney_U,1180.0,0.005194762551631866,0.46970747997503415,0.019974699472464476,0.022154134411371193
Post2_IH_IntensityHistogramInterquartileRange_Intensity,117,8.326923076923077,10.96923076923077,7.0,11.0,0.0004950431207465263,0.3168533843400428,False,Spearman,0.2561132637225155,0.00531671685192416,Mann_Whitney_U,1188.0,0.005857083441280769,0.4334574917978363,0.02234562155156531,0.024616727506832217
Post2_GLCM_Contrast,117,42.07083291646155,54.07995781155385,28.30786793,48.89736791,1.5445359600701955e-08,0.004355385560590243,False,Spearman,0.25515260137632606,0.005496871607964172,Mann_Whitney_U,1189.0,0.006044915161651289,0.2699855936767082,0.022772753804422997,0.025043219955412484
Post2_GLCM_DifferenceAverage,117,4.071559745384615,5.053434433184615,3.939889543,5.223780709,0.0007287125255360414,0.5858124599762734,False,Spearman,0.25362474148784503,0.005794609143027182,Mann_Whitney_U,1192.0,0.006354992643780328,0.40236108699085316,0.02301968015723127,0.02524586118762048
Post2_GLCM_Dissimilarity,117,4.071559745384615,5.053434433184615,3.939889543,5.223780709,0.0007287125255360414,0.5858124599762734,False,Spearman,0.25362474148784503,0.005794609143027182,Mann_Whitney_U,1192.0,0.006354992643780328,0.40236108699085316,0.02301968015723127,0.02524586118762048
Post2_GLCM_InverseDifference,117,0.41487464732692314,0.34118290270769225,0.374472737,0.300381783,0.002181388624571992,1.8217053844036088e-06,False,Spearman,-0.2541340281173387,0.005693806430382431,Mann_Whitney_U,2189.0,0.006250078401767157,-0.5416894367997226,0.02301968015723127,0.02524586118762048
Post2_IB_IntensityInterquartileRange,117,181.56375677807694,236.60171737261535,151.5,230.0,0.00038190640064654404,0.30212231884430746,False,Spearman,0.25158995143341767,0.006213380891519701,Mann_Whitney_U,1196.0,0.006790160247437175,0.4236805817220677,0.024349735926225857,0.026610087456172715
Post2_GLCM_InverseDifferenceMoment,117,0.34587302125,0.2626580690923077,0.294431217,0.213320035,0.0003191975448699367,1.4828866848100132e-07,False,Spearman,-0.24955044845189572,0.006659892790056264,Mann_Whitney_U,2180.0,0.0072530241788736315,-0.5452800962340802,0.02575158545488422,0.02804502682497804
Post2_GLRLM_RunLengthVariance,117,0.3665578633461538,0.15359132850769228,0.127524588,0.079503434,2.6318948558898244e-12,1.592294149448356e-14,False,Spearman,-0.24904116182240205,0.0067757408516428514,Mann_Whitney_U,2179.0,0.007372938257275943,-0.43319165558127426,0.02585480061811088,0.028133580192237148
Post2_IB_10thIntensityPercentile,117,131.3316408591923,176.2139437143077,133.2296066,167.4627686,0.1796663516565828,0.21235188049053602,True,Pearson_point_biserial_equivalent,0.23942224600624082,0.009325893403272759,Welch_t_test,-2.676766651324106,0.00853542262842017,0.49200163806918235,0.034234292239862026,0.032146396912231805
Post2_GLRLM_RunPercentage,117,0.8528901917115385,0.9011921085076924,0.894112661,0.924740282,1.4387013610222766e-07,5.517624949549049e-10,False,Spearman,0.24292972226847806,0.00831186216803249,Mann_Whitney_U,1213.0,0.008957011106883203,0.5118394414152269,0.031304415957524964,0.03330170796148883
Pre_IH_IntensityHistogramSkewness_Intensity,117,0.19534961140384613,-0.1641619844923077,0.0329740885,-0.256290522,0.003767146579814657,1.908806036874229e-07,False,Spearman,-0.2398740024915161,0.009189454221673492,Mann_Whitney_U,2161.0,0.009857752826067389,-0.43613851954195265,0.03416591954211939,0.0361866875893613
Pre_IB_IntensitySkewness,117,0.1990483502115385,-0.1701196856153846,0.041912542000000004,-0.278676255,0.00400396497824968,2.2927836224206948e-07,False,Spearman,-0.23834614260303513,0.00965810541806838,Mann_Whitney_U,2158.0,0.010337701546114703,-0.4426691796677691,0.03501063214049788,0.03727762513100347
Post2_IB_IntensityBasedRobustMeanAbsoluteDeviation,117,76.87301407823077,98.33925245732308,68.0999299,94.15910442,0.0013568291198001513,0.5059835898417566,False,Spearman,0.2373275693440478,0.009982102663012108,Mann_Whitney_U,1224.0,0.01066911339956306,0.4181077227032167,0.03512178851338447,0.03727762513100347
Post2_GLCM_ClusterShade,117,-292.29098805498074,-1140.8295565695537,-9.3489541325,-497.5122007,2.5081530639350283e-06,0.0001352415177352036,False,Spearman,-0.2373275693440478,0.009982102663012108,Mann_Whitney_U,2156.0,0.01066911339956306,-0.48976361279382197,0.03512178851338447,0.03727762513100347
Post2_GLSZM_ZonePercentage,117,0.28494916363461537,0.35639031087692313,0.2737968665,0.367346939,0.27878754753286117,0.5870961955859193,True,Pearson_point_biserial_equivalent,0.23674032743453668,0.010173207707325157,Welch_t_test,-2.6043215728381655,0.010501707474776389,0.48616123356324337,0.03512178851338447,0.03727762513100347
Post2_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,117,3.7291807468076925,4.705409363676923,3.3467300714999997,4.491614557,0.0008650172549167242,0.5512441842809213,False,Spearman,0.23681828271455413,0.010147655223770107,Mann_Whitney_U,1225.0,0.010838335741354729,0.4026071267723969,0.03512178851338447,0.03741806386896275
Post2_GLRLM_LongRunsEmphasis,117,1.983048655326923,1.4798069334000001,1.4416871745,1.312755037,3.705227451886677e-12,8.37745325536136e-14,False,Spearman,-0.2352904228260731,0.01065887553543165,Mann_Whitney_U,2152.0,0.01136040555743608,-0.43067068736918673,0.03636557535617857,0.03875903072537015
Post2_GLRLM_ShortRunsEmphasis,117,0.8788249192884615,0.9151260406153845,0.907118213,0.929653433,3.166518093362327e-08,1.6870754466191604e-09,False,Spearman,0.2327439896786048,0.011561228175084344,Mann_Whitney_U,1233.0,0.012280258367901078,0.487725762661016,0.03898553686947046,0.04141017356617805
Post2_IH_IntensityHistogram10thPercentile,117,6.538461538461538,8.569230769230769,6.5,8.0,0.04823655445072538,0.08937850885071952,False,Spearman,0.2313138378890126,0.012096798472373578,Mann_Whitney_U,1237.0,0.0128255651873806,0.48661336339033406,0.040322661574578596,0.04275188395793533
Post2_GLSZM_ZoneSizeNonUniformity,117,122.42612158121156,110.66065769487692,30.420238095,42.42465753,1.4418298550886286e-15,4.489477491125399e-14,False,Spearman,0.22001182394126317,0.01714778203466055,Mann_Whitney_U,1258.0,0.017939849829220256,-0.0287007354407672,0.056509736250585904,0.05911995966447585
Post2_GLSZM_LargeZoneEmphasis,117,2429.6762024833465,673.1414784180462,42.040920715,14.73214286,2.5014270313332412e-14,5.406080348914067e-16,False,Spearman,-0.21440967101683286,0.020267413625251467,Mann_Whitney_U,2111.0,0.021081580690230098,-0.2836486021487234,0.06603988709351602,0.06869279101310931
Post2_IH_MinimumHistogramGradientGreyLevel_Intensity,117,11.807692307692308,17.215384615384615,10.5,18.0,0.0016084613083367472,0.0038331862060882044,False,Spearman,0.21376867174291186,0.02065373987812076,Mann_Whitney_U,1272.5,0.02147079345222246,0.4986447696025444,0.06655093960727801,0.06918366779049459
